READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C67,A08,X8,,3,21.35099,423.01,0,0,30.1,84.93,12.39,0.05,
C67,B08,X16,,3,21.35301,421.83,0,0,30.1,84.97,12.39,0.05,
C67,B07,X15,,3,21.355,420.9,0,0,30,84.86,12.32,0.05,
C67,B06,X14,,3,21.35699,422.12,0,0,30,84.8,12.39,0.05,
C67,B05,X13,,3,21.35899,426.38,0,0,30,84.8,12.38,0.05,
C67,B04,X12,,3,21.36099,402.42,0,0,30,84.73,12.39,0.05,
C67,B03,X11,,3,21.36298,410.85,0,0,30.1,85.51,12.39,0.05,
C67,B02,X10,,3,21.36496,419.47,0,0,30.1,86.23,12.39,0.05,
C67,B01,X9,,3,21.36692,241.64,0,0,30,86.38,12.32,0.05,
C67,C01,X17,,3,21.36893,240.38,0,0,30,86.28,12.38,0.05,
C67,C02,X18,,3,21.37095,425.24,0,0,30,86.29,12.38,0.05,
C67,C03,X19,,3,21.37293,416.93,0,0,30,86.22,12.32,0.05,
C67,C04,X20,,3,21.3749,409.99,0,0,29.9,86.13,12.32,0.05,
C67,C05,X21,,3,21.37691,428.79,0,0,29.9,85.96,12.32,0.05,
C67,C06,X22,,3,21.37889,429.56,0,0,29.9,86.03,12.31,0.05,
C67,C07,X23,,3,21.38085,432.98,0,0,29.9,85.9,12.31,0.05,
C67,C08,X24,,3,21.38288,429.1,0,0,29.9,85.76,12.32,0.05,
C67,D08,X32,,3,21.38487,437.46,0,0,29.9,85.76,12.31,0.05,
C67,D07,X31,,3,21.38689,440.12,0,0,29.9,85.69,12.32,0.05,
C67,D06,X30,,3,21.38885,466.22,0,0,29.9,85.64,12.31,0.05,
C67,D05,X29,,3,21.39082,436.32,0,0,29.9,85.64,12.31,0.05,
C67,D04,X28,,3,21.39278,413.95,0,0,29.9,85.52,12.31,0.05,
C67,D03,X27,,3,21.39478,421.8,0,0,29.9,85.45,12.31,0.05,
C67,D02,X26,,3,21.39675,426.96,0,0,29.9,85.52,12.3,0.05,
C67,D01,X25,,3,21.39873,430.4,0,0,29.9,85.5,12.31,0.05,
C67,E01,X33,,3,21.40076,436.86,0,0,29.9,85.54,12.3,0.05,
C67,E02,X34,,3,21.40275,429.09,0,0,29.9,85.38,12.31,0.05,
C67,E03,X35,,3,21.40476,424.15,0,0,29.9,85.25,12.31,0.05,
C67,E04,X36,,3,21.40672,423.59,0,0,29.9,85.25,12.31,0.05,
C67,E05,X37,,3,21.40868,442.56,0,0,29.9,85.31,12.3,0.05,
C67,E06,X38,,3,21.41066,452.79,0,0,29.9,85.26,12.31,0.05,
C67,E07,X39,,3,21.41263,449.43,0,0,29.9,85.25,12.31,0.05,
C67,E08,X40,,3,21.41462,435.51,0,0,29.9,85.28,12.31,0.05,
C67,F08,X48,,3,21.4166,442.75,0,0,29.9,85.17,12.3,0.05,
C67,F07,X47,,3,21.41858,450.59,0,0,29.9,85.2,12.32,0.05,
C67,F06,X46,,3,21.42057,452.07,0,0,29.9,85.11,12.31,0.05,
C67,F05,X45,,3,21.4226,450.95,0,0,29.9,85.1,12.31,0.05,
C67,F04,X44,,3,21.42459,427.36,0,0,29.9,85.04,12.31,0.05,
C67,F03,X43,,3,21.42655,423.27,0,0,29.9,85.04,12.3,0.05,
C67,F02,X42,,3,21.42855,425.51,0,0,29.9,85.04,12.3,0.05,
C67,F01,X41,,3,21.43052,423.45,0,0,29.9,84.98,12.3,0.05,
R,,,,1,21.44001,105.64,0,35.05,29.9,84.85,12.29,0.05,test measure for referencing with gain 22 and 9
C68,A01,X1,,1,21.44313,16.93,0,0,29.9,84.86,12.3,0.05,
C68,A02,X2,,1,21.44515,29.84,0,0,29.9,84.86,12.3,0.05,
C68,A03,X3,,1,21.44715,28.56,0,0,29.9,84.85,12.3,0.05,
C68,A04,X4,,1,21.44928,28.01,0,0,29.9,84.79,12.3,0.05,
C68,A05,X5,,1,21.45131,29.77,0,0,29.9,84.79,12.31,0.05,
C68,A06,X6,,1,21.45338,29.31,0,0,29.9,84.86,12.3,0.05,
C68,A07,X7,,1,21.45539,29.18,0,0,29.9,84.81,12.3,0.05,
C68,A08,X8,,1,21.45741,29.82,0,0,29.9,84.85,12.32,0.05,
C68,B08,X16,,1,21.45942,29.65,0,0,29.9,84.85,12.3,0.05,
C68,B07,X15,,1,21.4615,29.59,0,0,29.9,84.78,12.3,0.05,
C68,B06,X14,,1,21.46351,29.72,0,0,30,84.87,12.3,0.05,
C68,B05,X13,,1,21.46555,30.06,0,0,30,84.79,12.32,0.05,
C68,B04,X12,,1,21.46755,28.4,0,0,30,84.81,12.31,0.05,
C68,B03,X11,,1,21.46959,29.1,0,0,30,84.86,12.31,0.05,
C68,B02,X10,,1,21.47169,29.61,0,0,30,84.86,12.32,0.05,
C68,B01,X9,,1,21.47367,17.04,0,0,30.1,84.86,12.37,0.05,
C68,C01,X17,,1,21.47566,16.98,0,0,30,84.86,12.31,0.05,
C68,C02,X18,,1,21.47763,30.1,0,0,30.1,84.8,12.31,0.05,
C68,C03,X19,,1,21.47962,29.49,0,0,30.1,84.83,12.31,0.05,
C68,C04,X20,,1,21.48159,29.04,0,0,30.1,84.74,12.31,0.05,
C68,C05,X21,,1,21.48357,30.29,0,0,30.1,85.14,12.31,0.05,
C68,C06,X22,,1,21.48556,30.35,0,0,30.1,86.49,12.31,0.05,
C68,C07,X23,,1,21.48761,30.6,0,0,30.1,86.81,12.31,0.05,
C68,C08,X24,,1,21.48957,30.42,0,0,30.1,86.81,12.31,0.05,
C68,D08,X32,,1,21.49158,30.93,0,0,30.1,86.75,12.31,0.05,
C68,D07,X31,,1,21.49355,31.07,0,0,30.1,86.62,12.32,0.05,
C68,D06,X30,,1,21.49553,32.9,0,0,30.1,86.55,12.37,0.05,
C68,D05,X29,,1,21.49752,30.91,0,0,30.1,86.42,12.32,0.05,
C68,D04,X28,,1,21.49957,29.23,0,0,30.1,86.36,12.32,0.05,
C68,D03,X27,,1,21.50161,29.78,0,0,30.1,86.23,12.32,0.05,
C68,D02,X26,,1,21.50359,30.18,0,0,30.1,86.16,12.31,0.05,
C68,D01,X25,,1,21.50559,30.41,0,0,30.1,86.09,12.32,0.05,
C68,E01,X33,,1,21.50763,30.88,0,0,30.1,85.95,12.32,0.05,
C68,E02,X34,,1,21.50971,30.28,0,0,30.1,85.97,12.38,0.05,
C68,E03,X35,,1,21.51169,29.91,0,0,30.1,85.91,12.32,0.05,
C68,E04,X36,,1,21.51369,30.05,0,0,30.1,85.91,12.32,0.05,
C68,E05,X37,,1,21.51567,31.28,0,0,30.1,85.91,12.38,0.05,
C68,E06,X38,,1,21.51765,31.91,0,0,30,85.71,12.32,0.05,
C68,E07,X39,,1,21.51963,31.77,0,0,30.1,85.64,12.39,0.05,
C68,E08,X40,,1,21.5216,30.79,0,0,30.1,85.68,12.37,0.05,
C68,F08,X48,,1,21.52359,31.33,0,0,30,85.56,12.37,0.05,
C68,F07,X47,,1,21.52556,31.62,0,0,30,85.58,12.37,0.05,
C68,F06,X46,,1,21.52755,31.87,0,0,30,85.58,12.32,0.05,
C68,F05,X45,,1,21.52957,31.73,0,0,30.1,85.58,12.37,0.05,
C68,F04,X44,,1,21.53158,30.3,0,0,30.1,85.58,12.32,0.05,
C68,F03,X43,,1,21.53358,29.93,0,0,30,85.38,12.38,0.05,
C68,F02,X42,,1,21.5356,30.16,0,0,30.1,85.38,12.38,0.05,
C68,F01,X41,,1,21.53756,29.94,0,0,30,85.31,12.38,0.05,
R,,,,2,21.54309,106.65,0,35.44,30,85.24,12.37,0.05,test measure for referencing with gain 22 and 9
C68,A01,X1,,2,21.54808,73.09,0,0,30,85.24,12.38,0.05,
C68,A02,X2,,2,21.55014,127.74,0,0,30.1,85.18,12.38,0.05,
C68,A03,X3,,2,21.55213,122.87,0,0,30,85.24,12.38,0.05,
C68,A04,X4,,2,21.55411,120.28,0,0,30,85.18,12.37,0.05,
C68,A05,X5,,2,21.55608,128,0,0,30.1,85.11,12.38,0.05,
C68,A06,X6,,2,21.55809,126.19,0,0,30.1,85.05,12.37,0.05,
C68,A07,X7,,2,21.56007,126.03,0,0,30.1,85.05,12.38,0.05,
C68,A08,X8,,2,21.56204,127.84,0,0,30.1,85.05,12.32,0.05,
C68,B08,X16,,2,21.56407,128.08,0,0,30.1,84.98,12.38,0.05,
C68,B07,X15,,2,21.56608,127.56,0,0,30.1,84.98,12.37,0.05,
C68,B06,X14,,2,21.56808,127.55,0,0,30.1,84.98,12.37,0.05,
C68,B05,X13,,2,21.57017,129.16,0,0,30.1,84.93,12.38,0.05,
C68,B04,X12,,2,21.57222,122.53,0,0,30.1,84.93,12.38,0.05,
C68,B03,X11,,2,21.57423,124.88,0,0,30.1,84.86,12.38,0.05,
C68,B02,X10,,2,21.57622,127.5,0,0,30.1,84.73,12.39,0.05,
C68,B01,X9,,2,21.57819,73.65,0,0,30.1,85.24,12.38,0.05,
C68,C01,X17,,2,21.58019,73.44,0,0,30.1,86.22,12.38,0.05,
C68,C02,X18,,2,21.58221,129.26,0,0,30.1,86.68,12.38,0.05,
C68,C03,X19,,2,21.58425,126.3,0,0,30.1,86.75,12.38,0.05,
C68,C04,X20,,2,21.58629,124.33,0,0,30.1,86.81,12.38,0.05,
C68,C05,X21,,2,21.58827,130.04,0,0,30.1,86.62,12.37,0.05,
C68,C06,X22,,2,21.59036,130.09,0,0,30.1,86.61,12.38,0.05,
C68,C07,X23,,2,21.59235,131.61,0,0,30.1,86.44,12.38,0.05,
C68,C08,X24,,2,21.59433,130.07,0,0,30,86.35,12.32,0.05,
C68,D08,X32,,2,21.59634,132.75,0,0,30,86.28,12.32,0.05,
C68,D07,X31,,2,21.5983,132.93,0,0,29.9,86.1,12.38,0.05,
C68,D06,X30,,2,21.60027,141.56,0,0,30,86.12,12.32,0.05,
C68,D05,X29,,2,21.60227,132.34,0,0,30,86.04,12.38,0.05,
C68,D04,X28,,2,21.60424,125.51,0,0,30,85.91,12.32,0.05,
C68,D03,X27,,2,21.60622,127.8,0,0,29.9,85.89,12.32,0.05,
C68,D02,X26,,2,21.6082,129.43,0,0,29.9,85.78,12.32,0.05,
C68,D01,X25,,2,21.61021,130.59,0,0,29.9,85.8,12.32,0.05,
C68,E01,X33,,2,21.61223,132.83,0,0,29.9,85.77,12.32,0.05,
C68,E02,X34,,2,21.61427,129.9,0,0,29.9,85.83,12.3,0.05,
C68,E03,X35,,2,21.61637,128.22,0,0,29.9,85.78,12.32,0.05,
C68,E04,X36,,2,21.6184,128.74,0,0,29.9,85.72,12.32,0.05,
C68,E05,X37,,2,21.62044,134.23,0,0,29.9,85.65,12.32,0.05,
C68,E06,X38,,2,21.62249,137.08,0,0,29.9,85.58,12.3,0.05,
C68,E07,X39,,2,21.6245,136.2,0,0,29.9,85.52,12.31,0.05,
C68,E08,X40,,2,21.62647,131.92,0,0,29.9,85.57,12.31,0.05,
C68,F08,X48,,2,21.62848,133.97,0,0,29.9,85.58,12.31,0.05,
C68,F07,X47,,2,21.6305,135.79,0,0,29.9,85.51,12.31,0.05,
C68,F06,X46,,2,21.63258,136.73,0,0,29.9,85.51,12.32,0.05,
C68,F05,X45,,2,21.63464,136.34,0,0,29.9,85.44,12.31,0.05,
C68,F04,X44,,2,21.63664,129.74,0,0,29.9,85.38,12.32,0.05,
C68,F03,X43,,2,21.63868,128.5,0,0,29.9,85.37,12.31,0.05,
C68,F02,X42,,2,21.64066,129,0,0,29.9,85.32,12.31,0.05,
C68,F01,X41,,2,21.64264,128.4,0,0,29.9,85.31,12.32,0.05,
R,,,,3,21.64992,105.06,0,34.79,29.9,85.21,12.3,0.05,test measure for referencing with gain 22 and 9
C68,A01,X1,,3,21.65697,241.36,0,0,29.9,85.11,12.3,0.05,
C68,A02,X2,,3,21.65897,422.1,0,0,29.9,85.05,12.3,0.05,
C68,A03,X3,,3,21.66099,405.3,0,0,29.9,85.11,12.3,0.05,
C68,A04,X4,,3,21.66301,396.71,0,0,29.9,85.11,12.3,0.05,
C68,A05,X5,,3,21.66501,419.99,0,0,29.9,85.05,12.31,0.05,
C68,A06,X6,,3,21.6671,414.1,0,0,29.9,85.11,12.3,0.05,
C68,A07,X7,,3,21.66907,415.17,0,0,29.9,85.05,12.3,0.05,
C68,A08,X8,,3,21.67106,421.04,0,0,29.9,85.05,12.3,0.05,
C68,B08,X16,,3,21.67314,420.43,0,0,29.9,85.04,12.3,0.05,
C68,B07,X15,,3,21.67514,418.97,0,0,29.9,84.99,12.3,0.05,
C68,B06,X14,,3,21.67713,420.66,0,0,29.9,85.05,12.3,0.05,
C68,B05,X13,,3,21.67922,424.87,0,0,29.9,84.97,12.3,0.05,
C68,B04,X12,,3,21.6812,402.63,0,0,29.9,85.04,12.3,0.05,
C68,B03,X11,,3,21.68317,411.75,0,0,29.9,84.98,12.3,0.05,
C68,B02,X10,,3,21.68514,418.61,0,0,29.9,84.91,12.29,0.05,
C68,B01,X9,,3,21.68713,243.21,0,0,29.9,84.97,12.3,0.05,
C68,C01,X17,,3,21.68915,242.29,0,0,29.9,84.97,12.29,0.05,
C68,C02,X18,,3,21.69113,427.32,0,0,29.9,84.97,12.31,0.05,
C68,C03,X19,,3,21.69312,416.57,0,0,29.9,85.06,12.3,0.05,
C68,C04,X20,,3,21.69513,410.67,0,0,30,85.05,12.29,0.05,
C68,C05,X21,,3,21.6971,429.03,0,0,29.9,85.01,12.3,0.05,
C68,C06,X22,,3,21.69907,428.49,0,0,30,84.92,12.31,0.05,
C68,C07,X23,,3,21.70106,434.91,0,0,30,84.92,12.3,0.05,
C68,C08,X24,,3,21.70307,429.51,0,0,30,84.85,12.32,0.05,
C68,D08,X32,,3,21.70508,439.23,0,0,30.1,84.77,12.31,0.05,
C68,D07,X31,,3,21.70709,439.9,0,0,30.1,84.78,12.31,0.05,
C68,D06,X30,,3,21.70907,466.61,0,0,30.1,84.85,12.31,0.05,
C68,D05,X29,,3,21.71107,437.17,0,0,30.1,84.84,12.32,0.05,
C68,D04,X28,,3,21.71305,414.39,0,0,30.1,84.77,12.31,0.05,
C68,D03,X27,,3,21.71501,422.07,0,0,30.1,84.79,12.31,0.05,
C68,D02,X26,,3,21.71698,428.55,0,0,30.1,85.55,12.31,0.05,
C68,D01,X25,,3,21.71898,432.72,0,0,30.1,86.56,12.3,0.05,
C68,E01,X33,,3,21.72099,438.5,0,0,30.1,86.85,12.3,0.05,
C68,E02,X34,,3,21.72294,430.61,0,0,30.1,86.86,12.32,0.05,
C68,E03,X35,,3,21.7249,424.47,0,0,30.1,86.79,12.31,0.05,
C68,E04,X36,,3,21.72691,425.33,0,0,30.1,86.66,12.31,0.05,
C68,E05,X37,,3,21.72888,443.56,0,0,30.1,86.53,12.31,0.05,
C68,E06,X38,,3,21.73085,453.12,0,0,30.1,86.4,12.31,0.05,
C68,E07,X39,,3,21.73285,449.23,0,0,30.1,86.34,12.31,0.05,
C68,E08,X40,,3,21.73489,437.09,0,0,30.1,86.2,12.31,0.05,
C68,F08,X48,,3,21.73691,443.36,0,0,30.1,86.14,12.3,0.05,
C68,F07,X47,,3,21.73891,450.31,0,0,30.1,86.15,12.31,0.05,
C68,F06,X46,,3,21.74091,451.86,0,0,30.1,86.03,12.37,0.05,
C68,F05,X45,,3,21.7429,450.86,0,0,30.1,85.96,12.3,0.05,
C68,F04,X44,,3,21.7449,430.12,0,0,30.1,85.93,12.32,0.05,
C68,F03,X43,,3,21.7469,425.93,0,0,30,85.82,12.31,0.05,
C68,F02,X42,,3,21.74887,427.12,0,0,30,85.84,12.31,0.05,
C68,F01,X41,,3,21.75084,424.78,0,0,30.1,85.69,12.31,0.05,
R,,,,1,21.76044,105.02,0,34.63,30,85.56,12.37,0.05,test measure for referencing with gain 22 and 9
C69,A01,X1,,1,21.76353,17.06,0,0,30,85.56,12.38,0.05,
C69,A02,X2,,1,21.76554,29.86,0,0,30,85.55,12.32,0.05,
C69,A03,X3,,1,21.76756,28.62,0,0,30.1,85.5,12.38,0.05,
C69,A04,X4,,1,21.76961,28.05,0,0,30.1,85.48,12.38,0.05,
C69,A05,X5,,1,21.77156,29.75,0,0,30,85.5,12.37,0.05,
C69,A06,X6,,1,21.77353,29.35,0,0,30,85.44,12.37,0.05,
C69,A07,X7,,1,21.77554,29.27,0,0,30.1,85.37,12.37,0.05,
C69,A08,X8,,1,21.77754,29.87,0,0,30,85.44,12.37,0.05,
C69,B08,X16,,1,21.77959,29.78,0,0,30.1,85.29,12.38,0.05,
C69,B07,X15,,1,21.78164,29.65,0,0,30,85.3,12.38,0.05,
C69,B06,X14,,1,21.78362,29.72,0,0,30.1,85.23,12.39,0.05,
C69,B05,X13,,1,21.78564,30.03,0,0,30,85.23,12.32,0.05,
C69,B04,X12,,1,21.78766,28.51,0,0,30.1,85.23,12.32,0.05,
C69,B03,X11,,1,21.78967,29.09,0,0,30.1,85.23,12.37,0.05,
C69,B02,X10,,1,21.79167,29.68,0,0,30.1,85.17,12.37,0.05,
C69,B01,X9,,1,21.79375,17.18,0,0,30,85.23,12.38,0.05,
C69,C01,X17,,1,21.79577,17.12,0,0,30.1,85.09,12.32,0.05,
C69,C02,X18,,1,21.79778,30.05,0,0,30.1,85.09,12.38,0.05,
C69,C03,X19,,1,21.79974,29.4,0,0,30.1,85.05,12.38,0.05,
C69,C04,X20,,1,21.80176,29.07,0,0,30.1,84.98,12.31,0.05,
C69,C05,X21,,1,21.80375,30.31,0,0,30.1,84.98,12.31,0.05,
C69,C06,X22,,1,21.80571,30.29,0,0,30.1,84.93,12.38,0.05,
C69,C07,X23,,1,21.80769,30.64,0,0,30.1,84.93,12.38,0.05,
C69,C08,X24,,1,21.80967,30.38,0,0,30.1,84.92,12.38,0.05,
C69,D08,X32,,1,21.81164,30.96,0,0,30.1,85,12.39,0.05,
C69,D07,X31,,1,21.81363,31,0,0,30.1,84.94,12.39,0.05,
C69,D06,X30,,1,21.81561,32.88,0,0,30.1,84.95,12.32,0.05,
C69,D05,X29,,1,21.81759,30.89,0,0,30.1,84.93,12.39,0.05,
C69,D04,X28,,1,21.81965,29.35,0,0,30.1,84.93,12.39,0.05,
C69,D03,X27,,1,21.82169,29.81,0,0,30.1,84.87,12.39,0.05,
C69,D02,X26,,1,21.82369,30.29,0,0,30.1,85.76,12.38,0.05,
C69,D01,X25,,1,21.82566,30.58,0,0,30.1,86.23,12.39,0.05,
C69,E01,X33,,1,21.82779,30.92,0,0,30.1,86.3,12.38,0.05,
C69,E02,X34,,1,21.82986,30.4,0,0,30.1,86.3,12.38,0.05,
C69,E03,X35,,1,21.8319,29.94,0,0,30.1,86.17,12.38,0.05,
C69,E04,X36,,1,21.83388,30.14,0,0,30.1,86.03,12.38,0.05,
C69,E05,X37,,1,21.83592,31.29,0,0,30,86.04,12.38,0.05,
C69,E06,X38,,1,21.83795,31.91,0,0,30,86.04,12.32,0.05,
C69,E07,X39,,1,21.83993,31.77,0,0,30,85.77,12.37,0.05,
C69,E08,X40,,1,21.84191,30.76,0,0,29.9,85.77,12.38,0.05,
C69,F08,X48,,1,21.84394,31.25,0,0,29.9,85.76,12.38,0.05,
C69,F07,X47,,1,21.84594,31.64,0,0,30,85.7,12.38,0.05,
C69,F06,X46,,1,21.84803,31.9,0,0,29.9,85.56,12.32,0.05,
C69,F05,X45,,1,21.85002,31.73,0,0,29.9,85.56,12.38,0.05,
C69,F04,X44,,1,21.852,30.18,0,0,29.9,85.5,12.32,0.05,
C69,F03,X43,,1,21.85399,29.93,0,0,29.9,85.43,12.31,0.05,
C69,F02,X42,,1,21.85596,30.1,0,0,29.9,85.52,12.38,0.05,
C69,F01,X41,,1,21.85795,29.94,0,0,29.9,85.44,12.32,0.05,
R,,,,2,21.8633,107.31,0,35.44,29.9,85.3,12.32,0.05,test measure for referencing with gain 22 and 9
C69,A01,X1,,2,21.8687,73.54,0,0,29.9,85.31,12.31,0.05,
C69,A02,X2,,2,21.87068,127.64,0,0,29.9,85.25,12.32,0.05,
C69,A03,X3,,2,21.87265,122.85,0,0,29.9,85.26,12.31,0.05,
C69,A04,X4,,2,21.87464,120.06,0,0,29.9,85.25,12.31,0.05,
C69,A05,X5,,2,21.87664,127.67,0,0,29.9,85.27,12.3,0.05,
C69,A06,X6,,2,21.8786,125.69,0,0,29.9,85.18,12.29,0.05,
C69,A07,X7,,2,21.88061,125.65,0,0,29.9,85.25,12.3,0.05,
C69,A08,X8,,2,21.88262,127.89,0,0,29.9,85.12,12.31,0.05,
C69,B08,X16,,2,21.88481,127.61,0,0,29.9,85.11,12.29,0.05,
C69,B07,X15,,2,21.88679,127.09,0,0,29.9,85.11,12.29,0.05,
C69,B06,X14,,2,21.88876,127.54,0,0,29.9,85.06,12.31,0.05,
C69,B05,X13,,2,21.89074,129.01,0,0,29.9,85.04,12.29,0.05,
C69,B04,X12,,2,21.89275,122.13,0,0,29.9,85.04,12.29,0.05,
C69,B03,X11,,2,21.89472,124.83,0,0,29.9,85.05,12.3,0.05,
C69,B02,X10,,2,21.8967,127.1,0,0,29.9,85.05,12.31,0.05,
C69,B01,X9,,2,21.8987,73.97,0,0,29.9,85.04,12.31,0.05,
C69,C01,X17,,2,21.90069,73.96,0,0,29.9,85.04,12.29,0.05,
C69,C02,X18,,2,21.90273,129.31,0,0,29.9,85.04,12.3,0.05,
C69,C03,X19,,2,21.90475,126.41,0,0,29.9,85.04,12.3,0.05,
C69,C04,X20,,2,21.90675,124.57,0,0,29.9,85.03,12.3,0.05,
C69,C05,X21,,2,21.90876,130.16,0,0,29.9,85.03,12.3,0.05,
C69,C06,X22,,2,21.91074,129.85,0,0,29.9,84.98,12.31,0.05,
C69,C07,X23,,2,21.9127,131.15,0,0,29.9,84.97,12.3,0.05,
C69,C08,X24,,2,21.91467,130.28,0,0,29.9,84.97,12.29,0.05,
C69,D08,X32,,2,21.91675,132.75,0,0,29.9,84.98,12.3,0.05,
C69,D07,X31,,2,21.91873,133.22,0,0,29.9,84.92,12.3,0.05,
C69,D06,X30,,2,21.92075,141.4,0,0,29.9,84.98,12.31,0.05,
C69,D05,X29,,2,21.92271,132.31,0,0,29.9,84.99,12.29,0.05,
C69,D04,X28,,2,21.92475,126.06,0,0,29.9,84.97,12.3,0.05,
C69,D03,X27,,2,21.92686,128.11,0,0,30,85.04,12.3,0.05,
C69,D02,X26,,2,21.9289,129.82,0,0,30,84.97,12.29,0.05,
C69,D01,X25,,2,21.93091,131.01,0,0,30,84.97,12.29,0.05,
C69,E01,X33,,2,21.93297,133.17,0,0,30,84.91,12.3,0.05,
C69,E02,X34,,2,21.93498,130.78,0,0,30,84.86,12.3,0.05,
C69,E03,X35,,2,21.93697,128.92,0,0,30,84.86,12.31,0.05,
C69,E04,X36,,2,21.93895,129.07,0,0,30,84.86,12.3,0.05,
C69,E05,X37,,2,21.94093,134.34,0,0,30.1,84.85,12.31,0.05,
C69,E06,X38,,2,21.94291,137.18,0,0,30.1,84.86,12.31,0.05,
C69,E07,X39,,2,21.94488,136.46,0,0,30.1,84.86,12.31,0.05,
C69,E08,X40,,2,21.94685,132.15,0,0,30.1,84.82,12.32,0.05,
C69,F08,X48,,2,21.949,134.41,0,0,30.1,84.79,12.31,0.05,
C69,F07,X47,,2,21.95099,135.99,0,0,30.1,84.8,12.31,0.05,
C69,F06,X46,,2,21.95297,136.73,0,0,30.1,85.51,12.32,0.05,
C69,F05,X45,,2,21.95497,136.49,0,0,30.1,86.48,12.31,0.05,
C69,F04,X44,,2,21.95695,130.28,0,0,30.1,86.62,12.37,0.05,
C69,F03,X43,,2,21.95896,128.73,0,0,30.1,86.64,12.37,0.05,
C69,F02,X42,,2,21.96097,129.97,0,0,30.1,86.49,12.37,0.05,
C69,F01,X41,,2,21.96295,129.27,0,0,30.1,86.47,12.32,0.05,
R,,,,3,21.9701,107.08,0,35.46,30.1,86.08,12.37,0.05,test measure for referencing with gain 22 and 9
C69,A01,X1,,3,21.97729,244.2,0,0,30,85.88,12.32,0.05,
C69,A02,X2,,3,21.97935,423.11,0,0,30,85.84,12.32,0.05,
C69,A03,X3,,3,21.98142,406.56,0,0,30.1,85.78,12.32,0.05,
C69,A04,X4,,3,21.98344,398.97,0,0,30.1,85.7,12.37,0.05,
C69,A05,X5,,3,21.98547,422.2,0,0,30.1,85.64,12.37,0.05,
C69,A06,X6,,3,21.98753,417.62,0,0,30,85.64,12.38,0.05,
C69,A07,X7,,3,21.98956,416.15,0,0,30,85.58,12.38,0.05,
C69,A08,X8,,3,21.99155,422.95,0,0,30,85.58,12.38,0.05,
C69,B08,X16,,3,21.99356,422.51,0,0,30,85.49,12.37,0.05,
C69,B07,X15,,3,21.99552,420.84,0,0,30,85.51,12.37,0.05,
C69,B06,X14,,3,21.9975,422.3,0,0,30,85.51,12.38,0.05,
C69,B05,X13,,3,21.99948,426.86,0,0,30,85.52,12.39,0.05,
C69,B04,X12,,3,22.00148,404.13,0,0,30,85.51,12.32,0.05,
C69,B03,X11,,3,22.00351,412.19,0,0,30,85.45,12.38,0.05,
C69,B02,X10,,3,22.00552,422.04,0,0,30,85.46,12.37,0.05,
C69,B01,X9,,3,22.0075,245.97,0,0,30,85.39,12.38,0.05,
C69,C01,X17,,3,22.00953,245.2,0,0,30.1,85.36,12.38,0.05,
C69,C02,X18,,3,22.01151,427.69,0,0,30.1,85.25,12.37,0.05,
C69,C03,X19,,3,22.0135,419.01,0,0,30.1,85.3,12.32,0.05,
C69,C04,X20,,3,22.01549,412.39,0,0,30.1,85.24,12.32,0.05,
C69,C05,X21,,3,22.01749,430.76,0,0,30,85.24,12.32,0.05,
C69,C06,X22,,3,22.01951,430.91,0,0,30.1,85.25,12.38,0.05,
C69,C07,X23,,3,22.02149,435.58,0,0,30.1,85.18,12.32,0.05,
C69,C08,X24,,3,22.02345,429.03,0,0,30.1,85.24,12.38,0.05,
C69,D08,X32,,3,22.02544,440.43,0,0,30.1,85.24,12.37,0.05,
C69,D07,X31,,3,22.02739,440.74,0,0,30.1,85.15,12.37,0.05,
C69,D06,X30,,3,22.02936,467.52,0,0,30.1,85.05,12.37,0.05,
C69,D05,X29,,3,22.03134,437.74,0,0,30.1,85.05,12.38,0.05,
C69,D04,X28,,3,22.03332,416.25,0,0,30.1,84.98,12.38,0.05,
C69,D03,X27,,3,22.03528,423.36,0,0,30.1,84.92,12.38,0.05,
C69,D02,X26,,3,22.03725,428.85,0,0,30.1,84.86,12.39,0.05,
C69,D01,X25,,3,22.03924,432.75,0,0,30.1,84.85,12.39,0.05,
C69,E01,X33,,3,22.04125,440.4,0,0,30.1,84.93,12.38,0.05,
C69,E02,X34,,3,22.04323,431.52,0,0,30.1,84.86,12.39,0.05,
C69,E03,X35,,3,22.04526,425.41,0,0,30.1,84.86,12.39,0.05,
C69,E04,X36,,3,22.04722,425.56,0,0,30.1,85.63,12.39,0.05,
C69,E05,X37,,3,22.04921,444.64,0,0,30.1,86.57,12.39,0.05,
C69,E06,X38,,3,22.05124,453.73,0,0,30.1,86.8,12.38,0.05,
C69,E07,X39,,3,22.05325,450.82,0,0,30.1,86.86,12.38,0.05,
C69,E08,X40,,3,22.05524,437.2,0,0,30.1,86.6,12.38,0.05,
C69,F08,X48,,3,22.05728,444.36,0,0,30,86.62,12.38,0.05,
C69,F07,X47,,3,22.05925,448.63,0,0,30,86.54,12.32,0.05,
C69,F06,X46,,3,22.06124,453.24,0,0,30,86.41,12.31,0.05,
C69,F05,X45,,3,22.06325,451.27,0,0,30,86.22,12.32,0.05,
C69,F04,X44,,3,22.06526,429.83,0,0,29.9,86.15,12.32,0.05,
