READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C190,A03,X3,,1,60.5275,57.39,0,0,30.1,86.59,13.81,0.05,
C190,A04,X4,,1,60.52952,54.74,0,0,30.1,86.49,13.8,0.05,
C190,A05,X5,,1,60.53152,48.45,0,0,30.1,86.42,13.81,0.05,
C190,A06,X6,,1,60.53365,49.73,0,0,30.1,86.35,13.87,0.05,
C190,A07,X7,,1,60.53566,49.41,0,0,30.1,86.23,13.8,0.05,
C190,A08,X8,,1,60.53762,50.66,0,0,30.1,86.22,13.81,0.05,
C190,B08,X16,,1,60.53961,51.18,0,0,30.1,86.22,13.82,0.05,
C190,B07,X15,,1,60.54166,49.92,0,0,30.1,86.16,13.81,0.05,
C190,B06,X14,,1,60.5437,50.5,0,0,30.1,86.05,13.82,0.05,
C190,B05,X13,,1,60.54581,50.63,0,0,30.1,85.89,13.8,0.05,
C190,B04,X12,,1,60.54781,54.6,0,0,30,85.91,13.82,0.05,
C190,B03,X11,,1,60.54977,58.01,0,0,30.1,85.9,13.82,0.05,
C190,B02,X10,,1,60.55178,73.73,0,0,30,85.84,13.82,0.05,
C190,B01,X9,,1,60.55382,17.75,0,0,30,85.77,13.81,0.05,
C190,C01,X17,,1,60.55587,11.95,0,0,30,85.62,13.82,0.05,
C190,C02,X18,,1,60.55789,73.46,0,0,30,85.63,13.81,0.05,
C190,C03,X19,,1,60.55988,58.99,0,0,30,85.57,13.88,0.05,
C190,C04,X20,,1,60.56186,56.68,0,0,30,85.5,13.81,0.05,
C190,C05,X21,,1,60.56388,49.25,0,0,30,85.43,13.81,0.05,
C190,C06,X22,,1,60.56587,51.25,0,0,30,85.43,13.81,0.05,
C190,C07,X23,,1,60.56785,50.71,0,0,30,85.38,13.82,0.05,
C190,C08,X24,,1,60.56986,52.15,0,0,30,85.37,13.81,0.05,
C190,D08,X32,,1,60.57192,53.08,0,0,30,85.17,13.81,0.05,
C190,D07,X31,,1,60.57388,52.89,0,0,29.9,85.12,13.8,0.05,
C190,D06,X30,,1,60.57586,52.81,0,0,29.9,85.13,13.8,0.05,
C190,D05,X29,,1,60.57793,51.03,0,0,29.9,85.05,13.81,0.05,
C190,D04,X28,,1,60.57993,57.4,0,0,29.9,85.12,13.81,0.05,
C190,D03,X27,,1,60.58192,55.92,0,0,29.9,85.12,13.82,0.05,
C190,D02,X26,,1,60.5839,67,0,0,29.9,85.11,13.81,0.05,
C190,D01,X25,,1,60.58587,68.76,0,0,29.9,84.99,13.83,0.05,
C190,E01,X33,,1,60.58801,70.31,0,0,29.9,84.98,13.82,0.05,
C190,E02,X34,,1,60.59,68.24,0,0,29.9,84.99,13.83,0.05,
C190,E03,X35,,1,60.59204,56.68,0,0,29.9,84.93,13.82,0.05,
C190,E04,X36,,1,60.594,58.77,0,0,29.9,84.86,13.81,0.05,
C190,E05,X37,,1,60.59597,51.25,0,0,29.9,84.93,13.81,0.05,
C190,E06,X38,,1,60.59793,54.46,0,0,29.9,84.86,13.82,0.05,
C190,E07,X39,,1,60.59996,53.15,0,0,29.9,84.9,13.8,0.05,
C190,E08,X40,,1,60.60196,53.41,0,0,29.9,84.86,13.82,0.05,
C190,F08,X48,,1,60.60397,56.35,0,0,29.9,84.78,13.81,0.05,
C190,F07,X47,,1,60.60594,57.38,0,0,29.9,84.73,13.82,0.05,
C190,F06,X46,,1,60.60793,53.06,0,0,29.9,85.5,13.81,0.05,
C190,F05,X45,,1,60.60989,52.02,0,0,29.9,86.68,13.79,0.05,
C190,F04,X44,,1,60.61188,58.79,0,0,29.9,86.94,13.79,0.05,
C190,F03,X43,,1,60.61385,56.13,0,0,29.9,86.94,13.79,0.05,
C190,F02,X42,,1,60.61584,68.22,0,0,29.9,86.87,13.72,0.05,
C190,F01,X41,,1,60.61782,70.47,0,0,29.9,86.86,13.73,0.05,
R,,,,2,60.62358,103.49,0,34.1,29.9,86.8,13.72,0.05,test measure for referencing with gain 22 and 9
C190,A01,X1,,2,60.62855,42.12,0,0,29.9,86.61,13.71,0.05,
C190,A02,X2,,2,60.63057,310.34,0,0,29.9,86.56,13.71,0.05,
C190,A03,X3,,2,60.63259,245.39,0,0,29.9,86.56,13.71,0.05,
C190,A04,X4,,2,60.63457,233.73,0,0,29.9,86.63,13.7,0.05,
C190,A05,X5,,2,60.63657,207.41,0,0,29.9,86.55,13.71,0.05,
C190,A06,X6,,2,60.63855,212.84,0,0,29.9,86.64,13.71,0.05,
C190,A07,X7,,2,60.64065,211.42,0,0,29.9,86.62,13.72,0.05,
C190,A08,X8,,2,60.64268,216.42,0,0,29.9,86.49,13.71,0.05,
C190,B08,X16,,2,60.6447,219.24,0,0,29.9,86.41,13.71,0.05,
C190,B07,X15,,2,60.64671,214.24,0,0,29.9,86.42,13.73,0.05,
C190,B06,X14,,2,60.64874,216.6,0,0,29.9,86.36,13.72,0.05,
C190,B05,X13,,2,60.65075,216.88,0,0,29.9,86.35,13.73,0.05,
C190,B04,X12,,2,60.6528,233.29,0,0,29.9,86.35,13.72,0.05,
C190,B03,X11,,2,60.65485,248.43,0,0,29.9,86.35,13.73,0.05,
C190,B02,X10,,2,60.65683,315.66,0,0,30,86.36,13.73,0.05,
C190,B01,X9,,2,60.65882,76.53,0,0,30,86.35,13.73,0.05,
C190,C01,X17,,2,60.66081,51.66,0,0,30,86.28,13.73,0.05,
C190,C02,X18,,2,60.66281,314.94,0,0,30.1,86.23,13.71,0.05,
C190,C03,X19,,2,60.66486,252.9,0,0,30.1,86.09,13.79,0.05,
C190,C04,X20,,2,60.66685,242.82,0,0,30,86.02,13.79,0.05,
C190,C05,X21,,2,60.66884,211.54,0,0,30.1,86.02,13.78,0.05,
C190,C06,X22,,2,60.67086,219.77,0,0,30.1,86.02,13.79,0.05,
C190,C07,X23,,2,60.67293,217.84,0,0,30,85.95,13.8,0.05,
C190,C08,X24,,2,60.6749,224.53,0,0,30.1,85.95,13.79,0.05,
C190,D08,X32,,2,60.67693,227.94,0,0,30.1,85.88,13.79,0.05,
C190,D07,X31,,2,60.67899,227.4,0,0,30.1,85.91,13.8,0.05,
C190,D06,X30,,2,60.681,226.95,0,0,30.1,85.84,13.79,0.05,
C190,D05,X29,,2,60.68311,219.3,0,0,30,85.84,13.79,0.05,
C190,D04,X28,,2,60.68506,246.42,0,0,30.1,85.84,13.81,0.05,
C190,D03,X27,,2,60.68705,240.55,0,0,30,85.77,13.8,0.05,
C190,D02,X26,,2,60.68911,287.63,0,0,30,85.77,13.81,0.05,
C190,D01,X25,,2,60.69113,296.14,0,0,30,85.64,13.81,0.05,
C190,E01,X33,,2,60.69315,302.79,0,0,30,85.56,13.79,0.05,
C190,E02,X34,,2,60.69523,293.07,0,0,30,85.51,13.8,0.05,
C190,E03,X35,,2,60.69723,243.79,0,0,30,85.55,13.82,0.05,
C190,E04,X36,,2,60.69921,252.8,0,0,30,85.51,13.82,0.05,
C190,E05,X37,,2,60.70118,220.35,0,0,30,85.58,13.82,0.05,
C190,E06,X38,,2,60.70316,234.72,0,0,30,85.51,13.88,0.05,
C190,E07,X39,,2,60.70516,228.93,0,0,30,85.51,13.88,0.05,
C190,E08,X40,,2,60.70715,230.3,0,0,30,85.45,13.82,0.05,
C190,F08,X48,,2,60.70915,242.36,0,0,30,85.49,13.88,0.05,
C190,F07,X47,,2,60.71119,247.04,0,0,30,85.44,13.82,0.05,
C190,F06,X46,,2,60.71324,228.31,0,0,30,85.5,13.89,0.05,
C190,F05,X45,,2,60.71528,223.86,0,0,30,85.52,13.88,0.05,
C190,F04,X44,,2,60.71732,253.05,0,0,30,85.51,13.88,0.05,
C190,F03,X43,,2,60.71931,241.53,0,0,30,85.51,13.88,0.05,
C190,F02,X42,,2,60.72129,293,0,0,30,85.44,13.89,0.05,
C190,F01,X41,,2,60.72333,304.29,0,0,30,85.37,13.88,0.05,
R,,,,3,60.73056,103.87,0,34.31,30,85.24,13.88,0.05,test measure for referencing with gain 22 and 9
C190,A01,X1,,3,60.73767,139.74,0,0,30,85.18,13.9,0.05,
C190,A02,X2,,3,60.73969,985.21,0,0,30,85.2,13.89,0.05,
C190,A03,X3,,3,60.74173,812.18,0,0,30,85.19,13.9,0.05,
C190,A04,X4,,3,60.74372,772.84,0,0,30,85.19,13.9,0.05,
C190,A05,X5,,3,60.74568,686.58,0,0,30,85.19,13.91,0.05,
C190,A06,X6,,3,60.74767,705.27,0,0,30,85.19,13.89,0.05,
C190,A07,X7,,3,60.74979,701.61,0,0,30,85.12,13.91,0.05,
C190,A08,X8,,3,60.75178,717.37,0,0,30,85.19,13.92,0.05,
C190,B08,X16,,3,60.75386,726.78,0,0,30,85.12,13.92,0.05,
C190,B07,X15,,3,60.75587,708.78,0,0,30,85.13,13.91,0.05,
C190,B06,X14,,3,60.75795,715.44,0,0,30,85.12,13.91,0.05,
C190,B05,X13,,3,60.75996,718.73,0,0,30,85.19,13.92,0.05,
C190,B04,X12,,3,60.76193,773.17,0,0,30.1,85.12,13.92,0.05,
C190,B03,X11,,3,60.76391,821.22,0,0,30,85.06,13.98,0.05,
C190,B02,X10,,3,60.76587,987.24,0,0,30.1,85.11,13.98,0.05,
C190,B01,X9,,3,60.76782,252.93,0,0,30.1,85.12,13.97,0.05,
C190,C01,X17,,3,60.76982,170.73,0,0,30.1,84.99,13.92,0.05,
C190,C02,X18,,3,60.7718,989.28,0,0,30,85,13.98,0.05,
C190,C03,X19,,3,60.77378,836.6,0,0,30,84.99,13.98,0.05,
C190,C04,X20,,3,60.77577,802.54,0,0,30,85,13.98,0.05,
C190,C05,X21,,3,60.77777,699.62,0,0,30,85.06,13.97,0.05,
C190,C06,X22,,3,60.77976,727.17,0,0,30,84.99,13.98,0.05,
C190,C07,X23,,3,60.78178,721.67,0,0,30.1,84.92,13.98,0.05,
C190,C08,X24,,3,60.78377,741.53,0,0,30.1,84.93,13.98,0.05,
C190,D08,X32,,3,60.78581,756.21,0,0,30,84.85,13.98,0.05,
C190,D07,X31,,3,60.78778,752.32,0,0,30.1,84.87,13.97,0.05,
C190,D06,X30,,3,60.78976,751.47,0,0,30,84.86,13.98,0.05,
C190,D05,X29,,3,60.79174,725.7,0,0,30.1,84.87,13.97,0.05,
C190,D04,X28,,3,60.79373,812.75,0,0,30.1,84.94,13.98,0.05,
C190,D03,X27,,3,60.79569,794.38,0,0,30.1,84.88,13.98,0.05,
C190,D02,X26,,3,60.79766,951.13,0,0,30.1,84.87,13.99,0.05,
C190,D01,X25,,3,60.79961,979.44,0,0,30.1,84.87,13.98,0.05,
C190,E01,X33,,3,60.80163,992.1,0,0,30.1,84.85,13.97,0.05,
C190,E02,X34,,3,60.80362,967.8,0,0,30.1,84.79,13.99,0.05,
C190,E03,X35,,3,60.80559,804.78,0,0,30.1,84.8,13.99,0.05,
C190,E04,X36,,3,60.8076,835.23,0,0,30.1,84.87,13.98,0.05,
C190,E05,X37,,3,60.80956,729.01,0,0,30.1,84.87,13.98,0.05,
C190,E06,X38,,3,60.81153,776.94,0,0,30.1,84.8,13.99,0.05,
C190,E07,X39,,3,60.81351,756.38,0,0,30.1,84.82,13.99,0.05,
C190,E08,X40,,3,60.81549,760.43,0,0,30.1,84.8,13.97,0.05,
C190,F08,X48,,3,60.81754,801.03,0,0,30.1,84.83,13.98,0.05,
C190,F07,X47,,3,60.81954,817.52,0,0,30.1,84.79,13.99,0.05,
C190,F06,X46,,3,60.82153,755.1,0,0,30.1,84.92,13.99,0.05,
C190,F05,X45,,3,60.82352,740.04,0,0,30,84.86,13.99,0.05,
C190,F04,X44,,3,60.82551,835.94,0,0,30,84.79,13.99,0.05,
C190,F03,X43,,3,60.82747,799.52,0,0,30.1,84.79,14,0.05,
C190,F02,X42,,3,60.82947,968.31,0,0,30,84.79,13.99,0.05,
C190,F01,X41,,3,60.83145,994.8,0,0,30.1,85.96,14,0.05,
R,,,,1,60.84082,104.6,0,34.39,30.1,86.74,13.91,0.05,test measure for referencing with gain 22 and 9
C191,A01,X1,,1,60.84397,9.75,0,0,30.1,86.64,13.88,0.05,
C191,A02,X2,,1,60.84594,72.94,0,0,30.1,86.55,13.9,0.05,
C191,A03,X3,,1,60.84796,57.51,0,0,30.1,86.49,13.9,0.05,
C191,A04,X4,,1,60.84993,54.68,0,0,30,86.42,13.9,0.05,
C191,A05,X5,,1,60.85194,48.58,0,0,30,86.42,13.91,0.05,
C191,A06,X6,,1,60.85392,49.88,0,0,30.1,86.23,13.9,0.05,
C191,A07,X7,,1,60.85591,49.59,0,0,30,86.23,13.89,0.05,
C191,A08,X8,,1,60.85792,50.69,0,0,30,86.16,13.91,0.05,
C191,B08,X16,,1,60.86005,51.39,0,0,30,86.15,13.9,0.05,
C191,B07,X15,,1,60.86201,50.09,0,0,30,86.03,13.89,0.05,
C191,B06,X14,,1,60.864,50.71,0,0,30,85.97,13.89,0.05,
C191,B05,X13,,1,60.866,50.74,0,0,30,85.92,13.83,0.05,
C191,B04,X12,,1,60.868,54.51,0,0,29.9,85.91,13.89,0.05,
C191,B03,X11,,1,60.86997,57.96,0,0,29.9,85.91,13.89,0.05,
C191,B02,X10,,1,60.87197,73.76,0,0,29.9,85.77,13.88,0.05,
C191,B01,X9,,1,60.87394,17.74,0,0,29.9,85.76,13.83,0.05,
C191,C01,X17,,1,60.87595,11.92,0,0,29.9,85.63,13.89,0.05,
C191,C02,X18,,1,60.878,73.46,0,0,29.9,85.59,13.83,0.05,
C191,C03,X19,,1,60.88001,59.01,0,0,29.9,85.65,13.88,0.05,
C191,C04,X20,,1,60.88198,56.53,0,0,29.9,85.63,13.88,0.05,
C191,C05,X21,,1,60.88399,49.29,0,0,29.9,85.64,13.88,0.05,
C191,C06,X22,,1,60.88596,51.38,0,0,29.9,85.63,13.9,0.05,
C191,C07,X23,,1,60.88796,50.92,0,0,29.9,85.6,13.83,0.05,
C191,C08,X24,,1,60.88993,52.33,0,0,29.9,85.52,13.89,0.05,
C191,D08,X32,,1,60.89194,53.31,0,0,29.9,85.45,13.88,0.05,
C191,D07,X31,,1,60.89392,53.08,0,0,29.9,85.39,13.88,0.05,
C191,D06,X30,,1,60.89588,52.96,0,0,29.9,85.45,13.82,0.05,
C191,D05,X29,,1,60.8979,51.14,0,0,29.9,85.45,13.89,0.05,
C191,D04,X28,,1,60.89987,57.31,0,0,29.9,85.4,13.88,0.05,
C191,D03,X27,,1,60.90194,56,0,0,29.9,85.39,13.82,0.05,
C191,D02,X26,,1,60.90396,66.96,0,0,29.9,85.41,13.89,0.05,
C191,D01,X25,,1,60.90594,69.28,0,0,29.9,85.39,13.83,0.05,
C191,E01,X33,,1,60.90802,70.79,0,0,29.9,85.32,13.82,0.05,
C191,E02,X34,,1,60.91008,68.09,0,0,29.9,85.32,13.88,0.05,
C191,E03,X35,,1,60.91206,56.64,0,0,29.9,85.31,13.88,0.05,
C191,E04,X36,,1,60.91405,58.75,0,0,29.9,85.25,13.89,0.05,
C191,E05,X37,,1,60.91609,51.37,0,0,29.9,85.25,13.88,0.05,
C191,E06,X38,,1,60.91809,54.7,0,0,29.9,85.25,13.82,0.05,
C191,E07,X39,,1,60.9201,53.34,0,0,29.9,85.19,13.88,0.05,
C191,E08,X40,,1,60.92212,53.73,0,0,29.9,85.25,13.82,0.05,
C191,F08,X48,,1,60.9241,56.57,0,0,29.9,85.24,13.88,0.05,
C191,F07,X47,,1,60.92616,57.57,0,0,29.9,85.19,13.82,0.05,
C191,F06,X46,,1,60.92814,53.21,0,0,29.9,85.26,13.89,0.05,
C191,F05,X45,,1,60.93012,52.23,0,0,29.9,85.26,13.89,0.05,
C191,F04,X44,,1,60.93209,58.89,0,0,29.9,85.26,13.9,0.05,
C191,F03,X43,,1,60.93407,56.29,0,0,29.9,85.19,13.89,0.05,
C191,F02,X42,,1,60.93605,68.33,0,0,29.9,85.26,13.89,0.05,
C191,F01,X41,,1,60.93802,71.23,0,0,29.9,85.18,13.9,0.05,
R,,,,2,60.94347,104.35,0,34.25,29.9,85.17,13.89,0.05,test measure for referencing with gain 22 and 9
C191,A01,X1,,2,60.94886,42.17,0,0,29.9,85.25,13.89,0.05,
C191,A02,X2,,2,60.95089,310.68,0,0,29.9,85.18,13.9,0.05,
C191,A03,X3,,2,60.95287,245.24,0,0,29.9,85.25,13.95,0.05,
C191,A04,X4,,2,60.95485,233.83,0,0,30,85.19,13.91,0.05,
C191,A05,X5,,2,60.95683,207.86,0,0,29.9,85.27,13.91,0.05,
C191,A06,X6,,2,60.95882,214.1,0,0,30,85.19,13.97,0.05,
C191,A07,X7,,2,60.9609,212.14,0,0,30,85.19,13.92,0.05,
C191,A08,X8,,2,60.96289,217.81,0,0,30,85.19,13.92,0.05,
C191,B08,X16,,2,60.96489,219.93,0,0,30.1,85.16,13.91,0.05,
C191,B07,X15,,2,60.96685,214.54,0,0,30.1,85.11,13.91,0.05,
C191,B06,X14,,2,60.96887,217.13,0,0,30.1,85.11,13.92,0.05,
C191,B05,X13,,2,60.97088,217.08,0,0,30,84.98,13.98,0.05,
C191,B04,X12,,2,60.97286,233.35,0,0,30.1,84.99,13.97,0.05,
C191,B03,X11,,2,60.97484,248.25,0,0,30.1,84.92,13.97,0.05,
C191,B02,X10,,2,60.97681,314.39,0,0,30.1,84.92,13.96,0.05,
C191,B01,X9,,2,60.97876,77.77,0,0,30.1,84.79,13.97,0.05,
C191,C01,X17,,2,60.98075,51.77,0,0,30.1,84.79,13.99,0.05,
C191,C02,X18,,2,60.98273,314.54,0,0,30.1,84.78,13.98,0.05,
C191,C03,X19,,2,60.98479,252.49,0,0,30.1,85.25,13.98,0.05,
C191,C04,X20,,2,60.98679,242.61,0,0,30.1,86.16,13.98,0.05,
C191,C05,X21,,2,60.9888,211.95,0,0,30.1,86.35,13.92,0.05,
C191,C06,X22,,2,60.9908,220.2,0,0,30.1,86.37,13.91,0.05,
C191,C07,X23,,2,60.99279,218.18,0,0,30.1,86.29,13.91,0.05,
C191,C08,X24,,2,60.99477,224.4,0,0,30.1,86.29,13.9,0.05,
C191,D08,X32,,2,60.99677,228.54,0,0,30.1,86.09,13.9,0.05,
C191,D07,X31,,2,60.99877,227.66,0,0,30.1,86.05,13.89,0.05,
C191,D06,X30,,2,61.00072,227.4,0,0,30.1,86.03,13.89,0.05,
C191,D05,X29,,2,61.00273,219.67,0,0,30,85.96,13.9,0.05,
C191,D04,X28,,2,61.00473,245.63,0,0,30,85.9,13.89,0.05,
C191,D03,X27,,2,61.00672,239.98,0,0,30,85.76,13.9,0.05,
C191,D02,X26,,2,61.00874,287.23,0,0,30,85.76,13.89,0.05,
C191,D01,X25,,2,61.01073,297.89,0,0,30,85.7,13.89,0.05,
C191,E01,X33,,2,61.01275,304.5,0,0,30,85.7,13.89,0.05,
C191,E02,X34,,2,61.01482,292.3,0,0,30,85.7,13.9,0.05,
C191,E03,X35,,2,61.01679,243.38,0,0,30,85.64,13.89,0.05,
C191,E04,X36,,2,61.01884,252.05,0,0,30,85.64,13.9,0.05,
C191,E05,X37,,2,61.02087,220.55,0,0,30,85.64,13.91,0.05,
C191,E06,X38,,2,61.02289,235.7,0,0,30,85.63,13.9,0.05,
C191,E07,X39,,2,61.025,229.34,0,0,30,85.57,13.91,0.05,
C191,E08,X40,,2,61.02698,230.4,0,0,29.9,85.56,13.89,0.05,
C191,F08,X48,,2,61.02898,242.66,0,0,30,85.51,13.9,0.05,
C191,F07,X47,,2,61.03095,247.6,0,0,30,85.45,13.91,0.05,
C191,F06,X46,,2,61.03294,228.81,0,0,30,85.44,13.91,0.05,
C191,F05,X45,,2,61.03492,224.1,0,0,30,85.44,13.92,0.05,
C191,F04,X44,,2,61.0369,251.82,0,0,30,85.39,13.91,0.05,
C191,F03,X43,,2,61.03889,241.25,0,0,30,85.44,13.91,0.05,
C191,F02,X42,,2,61.04086,292.25,0,0,30,85.4,13.91,0.05,
C191,F01,X41,,2,61.04284,305.85,0,0,30,85.38,13.91,0.05,
R,,,,3,61.05018,104.7,0,34.58,30,85.3,13.92,0.05,test measure for referencing with gain 22 and 9
C191,A01,X1,,3,61.05742,140.02,0,0,30,85.24,13.98,0.05,
C191,A02,X2,,3,61.05938,985.21,0,0,30.1,85.26,13.97,0.05,
C191,A03,X3,,3,61.06139,810.91,0,0,30.1,85.19,13.92,0.05,
C191,A04,X4,,3,61.06337,771.91,0,0,30,85.19,13.97,0.05,
C191,A05,X5,,3,61.06538,686.68,0,0,30.1,85.19,13.97,0.05,
C191,A06,X6,,3,61.06738,706.73,0,0,30,85.13,13.97,0.05,
C191,A07,X7,,3,61.06935,701.49,0,0,30.1,85.12,13.98,0.05,
C191,A08,X8,,3,61.07137,718.25,0,0,30.1,85.07,13.99,0.05,
C191,B08,X16,,3,61.07336,728.69,0,0,30.1,85.05,13.98,0.05,
C191,B07,X15,,3,61.07534,709.79,0,0,30.1,85.14,13.97,0.05,
C191,B06,X14,,3,61.07734,717.71,0,0,30.1,85.12,13.97,0.05,
C191,B05,X13,,3,61.07932,717.65,0,0,30.1,85.06,13.97,0.05,
C191,B04,X12,,3,61.08142,772.02,0,0,30.1,84.99,13.98,0.05,
C191,B03,X11,,3,61.0834,820.24,0,0,30.1,84.99,13.99,0.05,
C191,B02,X10,,3,61.08539,987.24,0,0,30.1,84.91,13.98,0.05,
C191,B01,X9,,3,61.08738,252.38,0,0,30,84.86,13.98,0.05,
C191,C01,X17,,3,61.08942,170.64,0,0,30.1,84.84,13.99,0.05,
C191,C02,X18,,3,61.09142,989.28,0,0,30.1,84.84,13.99,0.05,
C191,C03,X19,,3,61.09338,835.19,0,0,30.1,84.84,13.99,0.05,
C191,C04,X20,,3,61.09537,801.86,0,0,30,84.84,13.99,0.05,
C191,C05,X21,,3,61.09733,699.44,0,0,30,84.84,13.99,0.05,
C191,C06,X22,,3,61.09932,728.62,0,0,30,84.84,13.99,0.05,
C191,C07,X23,,3,61.1013,723.2,0,0,30,84.79,13.99,0.05,
C191,C08,X24,,3,61.10329,743.58,0,0,30.1,84.78,13.99,0.05,
C191,D08,X32,,3,61.10531,756.6,0,0,30,84.79,13.99,0.05,
C191,D07,X31,,3,61.10732,753.62,0,0,30,84.79,14,0.05,
C191,D06,X30,,3,61.10932,752.54,0,0,30.1,84.83,14,0.05,
C191,D05,X29,,3,61.11132,727.22,0,0,30,84.78,14,0.05,
C191,D04,X28,,3,61.11327,812.88,0,0,30,84.77,14.01,0.05,
C191,D03,X27,,3,61.11524,793.68,0,0,30,84.78,14,0.05,
C191,D02,X26,,3,61.1172,949.57,0,0,30.1,84.78,14.02,0.05,
C191,D01,X25,,3,61.11922,985.43,0,0,30,84.78,13.99,0.05,
C191,E01,X33,,3,61.12123,993.31,0,0,30.1,84.77,14.01,0.05,
C191,E02,X34,,3,61.12323,966.95,0,0,30,84.78,14.01,0.05,
C191,E03,X35,,3,61.12522,804.9,0,0,30.1,84.79,14,0.05,
C191,E04,X36,,3,61.12721,834.53,0,0,30,84.79,14,0.05,
C191,E05,X37,,3,61.12917,730.1,0,0,30.1,84.78,14.06,0.05,
C191,E06,X38,,3,61.13115,778.78,0,0,30.1,84.81,14,0.05,
C191,E07,X39,,3,61.13312,759.9,0,0,30.1,84.8,14.07,0.05,
C191,E08,X40,,3,61.13509,764.06,0,0,30.1,84.79,14.01,0.05,
C191,F08,X48,,3,61.13712,803.43,0,0,30.1,85.5,14.01,0.05,
C191,F07,X47,,3,61.13909,819.3,0,0,30.1,86.49,14.01,0.05,
C191,F06,X46,,3,61.14105,757.34,0,0,30.1,86.75,13.98,0.05,
C191,F05,X45,,3,61.14305,741.63,0,0,30.1,86.74,13.98,0.05,
C191,F04,X44,,3,61.14501,834.66,0,0,30.1,86.79,13.91,0.05,
C191,F03,X43,,3,61.14696,797.69,0,0,30.1,86.68,13.92,0.05,
C191,F02,X42,,3,61.14894,967.05,0,0,30,86.69,13.92,0.05,
C191,F01,X41,,3,61.1509,995.24,0,0,30.1,86.55,13.9,0.05,
R,,,,1,61.1601,104.47,0,34.6,29.9,86.41,13.89,0.05,test measure for referencing with gain 22 and 9
C192,A01,X1,,1,61.16322,9.77,0,0,29.9,86.42,13.89,0.05,
C192,A02,X2,,1,61.16527,72.65,0,0,29.9,86.5,13.88,0.05,
C192,A03,X3,,1,61.16725,57.34,0,0,29.9,86.43,13.89,0.05,
C192,A04,X4,,1,61.16923,54.6,0,0,29.9,86.44,13.89,0.05,
C192,A05,X5,,1,61.17129,48.54,0,0,29.9,86.49,13.83,0.05,
C192,A06,X6,,1,61.17329,49.93,0,0,29.9,86.37,13.88,0.05,
C192,A07,X7,,1,61.17529,49.6,0,0,29.9,86.36,13.83,0.05,
C192,A08,X8,,1,61.1773,50.81,0,0,29.9,86.36,13.81,0.05,
C192,B08,X16,,1,61.17932,51.43,0,0,29.9,86.35,13.82,0.05,
C192,B07,X15,,1,61.18137,50.15,0,0,29.9,86.35,13.8,0.05,
C192,B06,X14,,1,61.18335,50.81,0,0,29.9,86.28,13.82,0.05,
C192,B05,X13,,1,61.18534,50.62,0,0,29.9,86.3,13.81,0.05,
C192,B04,X12,,1,61.18734,54.51,0,0,29.9,86.28,13.82,0.05,
C192,B03,X11,,1,61.1894,58.02,0,0,29.9,86.22,13.8,0.05,
C192,B02,X10,,1,61.19142,73.64,0,0,29.9,86.22,13.82,0.05,
C192,B01,X9,,1,61.19339,18.27,0,0,29.9,86.22,13.8,0.05,
C192,C01,X17,,1,61.1954,11.98,0,0,29.9,86.28,13.8,0.05,
C192,C02,X18,,1,61.19737,73.26,0,0,29.9,86.28,13.82,0.05,
C192,C03,X19,,1,61.19935,58.92,0,0,29.9,86.23,13.82,0.05,
C192,C04,X20,,1,61.20136,56.58,0,0,29.9,86.22,13.83,0.05,
C192,C05,X21,,1,61.20333,49.38,0,0,29.9,86.3,13.81,0.05,
C192,C06,X22,,1,61.20535,51.4,0,0,29.9,86.22,13.8,0.05,
C192,C07,X23,,1,61.20734,50.98,0,0,29.9,86.23,13.83,0.05,
C192,C08,X24,,1,61.20934,52.41,0,0,29.9,86.23,13.8,0.05,
C192,D08,X32,,1,61.21141,53.41,0,0,29.9,86.22,13.88,0.05,
C192,D07,X31,,1,61.21339,53.26,0,0,29.9,86.22,13.82,0.05,
C192,D06,X30,,1,61.21535,53.18,0,0,29.9,86.28,13.82,0.05,
C192,D05,X29,,1,61.21733,51.37,0,0,29.8,86.28,13.81,0.05,
C192,D04,X28,,1,61.21932,57.21,0,0,29.9,86.23,13.82,0.05,
C192,D03,X27,,1,61.22132,55.92,0,0,29.9,86.22,13.88,0.05,
C192,D02,X26,,1,61.22335,66.97,0,0,29.9,86.28,13.88,0.05,
C192,D01,X25,,1,61.22538,69.9,0,0,29.9,86.28,13.88,0.05,
C192,E01,X33,,1,61.22745,71.69,0,0,29.9,86.28,13.88,0.05,
C192,E02,X34,,1,61.22954,68.32,0,0,29.9,86.29,13.88,0.05,
C192,E03,X35,,1,61.23152,56.79,0,0,29.9,86.28,13.88,0.05,
C192,E04,X36,,1,61.23349,58.99,0,0,29.9,86.29,13.88,0.05,
C192,E05,X37,,1,61.23556,51.54,0,0,29.9,86.23,13.89,0.05,
C192,E06,X38,,1,61.23759,55.07,0,0,29.9,86.23,13.89,0.05,
C192,E07,X39,,1,61.2396,53.56,0,0,29.9,86.23,13.9,0.05,
C192,E08,X40,,1,61.24159,53.94,0,0,29.9,86.29,13.88,0.05,
C192,F08,X48,,1,61.24371,56.76,0,0,29.9,86.35,13.89,0.05,
C192,F07,X47,,1,61.2457,57.9,0,0,29.9,86.42,13.89,0.05,
