READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C5,B05,X13,,1,1.32572,10.43,0,0,30.1,85.34,13.53,0,
C5,B04,X12,,1,1.3277,10.3,0,0,30.1,85.34,13.51,0,
C5,B03,X11,,1,1.3297,9.79,0,0,30.1,85.21,13.52,0,
C5,B02,X10,,1,1.33168,10.2,0,0,30.1,85.09,13.53,0,
C5,B01,X9,,1,1.3337,10.22,0,0,30.1,85.03,13.59,0,
C5,C01,X17,,1,1.3357,10.05,0,0,30.1,85,13.52,0,
C5,C02,X18,,1,1.33766,10.36,0,0,30.1,84.95,13.59,0,
C5,C03,X19,,1,1.33964,10.36,0,0,30.1,84.83,13.54,0,
C5,C04,X20,,1,1.34161,10.9,0,0,30,84.75,13.59,0,
C5,C05,X21,,1,1.34359,10.55,0,0,30,85.01,13.59,0,
C5,C06,X22,,1,1.34559,12.95,0,0,30.1,85.8,13.52,0,
C5,C07,X23,,1,1.34759,12.83,0,0,30.1,86.19,13.54,0,
C5,C08,X24,,1,1.3496,12.57,0,0,30.1,86.18,13.59,0,
C5,D08,X32,,1,1.35162,12.45,0,0,30.1,86.04,13.53,0,
C5,D07,X31,,1,1.35369,13.42,0,0,30.1,85.91,13.55,0,
C5,D06,X30,,1,1.35568,13.26,0,0,30.1,85.78,13.52,0,
C5,D05,X29,,1,1.35766,10.5,0,0,30.1,85.65,13.53,0,
C5,D04,X28,,1,1.35966,10.82,0,0,30.1,85.65,13.53,0,
C5,D03,X27,,1,1.36166,11.16,0,0,30.1,85.53,13.52,0,
C5,D02,X26,,1,1.3637,10.21,0,0,30,85.4,13.53,0,
C5,D01,X25,,1,1.36573,10.07,0,0,30,85.33,13.53,0,
C5,E01,X33,,1,1.36777,9.87,0,0,30.1,85.19,13.53,0,
C5,E02,X34,,1,1.36973,10.4,0,0,30,85.22,13.53,0,
C5,E03,X35,,1,1.37172,10.97,0,0,30,85.15,13.53,0,
C5,E04,X36,,1,1.37381,11.4,0,0,30,85.02,13.54,0,
C5,E05,X37,,1,1.3758,10.94,0,0,30,84.96,13.53,0,
C5,E06,X38,,1,1.37783,13.9,0,0,30,84.88,13.53,0,
C5,E07,X39,,1,1.37983,13.3,0,0,30,84.82,13.54,0,
C5,E08,X40,,1,1.38185,12.48,0,0,30,84.7,13.54,0,
C5,F08,X48,,1,1.38389,11.25,0,0,30,85.47,13.53,0,
C5,F07,X47,,1,1.38586,13.03,0,0,30.1,86.24,13.53,0,
C5,F06,X46,,1,1.38781,12.65,0,0,30,86.44,13.52,0,
C5,F05,X45,,1,1.38979,11.04,0,0,30,86.31,13.53,0,
C5,F04,X44,,1,1.39179,11.53,0,0,30,86.13,13.52,0,
C5,F03,X43,,1,1.39379,10.56,0,0,29.9,86.05,13.52,0,
C5,F02,X42,,1,1.39577,10.18,0,0,29.9,86.03,13.52,0,
C5,F01,X41,,1,1.39791,10.98,0,0,29.9,85.86,13.52,0,
R,,,,2,1.40327,113.61,0,37.12,29.9,85.58,13.52,0,test measure for referencing with gain 22 and 9
C5,A01,X1,,2,1.40818,44.46,0,0,29.9,85.33,13.51,0,
C5,A02,X2,,2,1.41023,43.54,0,0,29.9,85.29,13.51,0,
C5,A03,X3,,2,1.41227,43.88,0,0,29.9,85.22,13.51,0,
C5,A04,X4,,2,1.41427,42.17,0,0,29.9,85.22,13.52,0,
C5,A05,X5,,2,1.41625,41.67,0,0,29.9,85.02,13.53,0,
C5,A06,X6,,2,1.41827,50.3,0,0,29.9,84.98,13.51,0,
C5,A07,X7,,2,1.42025,51.82,0,0,29.9,84.95,13.52,0,
C5,A08,X8,,2,1.42223,52.5,0,0,29.9,84.92,13.52,0,
C5,B08,X16,,2,1.42427,56.37,0,0,29.9,84.82,13.52,0,
C5,B07,X15,,2,1.42635,54.13,0,0,29.9,84.95,13.52,0,
C5,B06,X14,,2,1.42836,53.22,0,0,29.9,85.94,13.52,0,
C5,B05,X13,,2,1.43035,44.76,0,0,29.9,86.51,13.5,0,
C5,B04,X12,,2,1.43235,44.23,0,0,29.9,86.51,13.5,0,
C5,B03,X11,,2,1.4343,42.14,0,0,29.9,86.5,13.51,0,
C5,B02,X10,,2,1.43629,43.94,0,0,29.9,86.31,13.5,0,
C5,B01,X9,,2,1.43829,43.93,0,0,29.9,86.24,13.51,0,
C5,C01,X17,,2,1.44032,43.17,0,0,29.9,86.11,13.51,0,
C5,C02,X18,,2,1.44234,44.57,0,0,29.9,86.03,13.5,0,
C5,C03,X19,,2,1.44441,44.45,0,0,29.9,85.91,13.51,0,
C5,C04,X20,,2,1.44638,46.83,0,0,29.9,85.8,13.44,0,
C5,C05,X21,,2,1.44837,45.4,0,0,29.9,85.66,13.51,0,
C5,C06,X22,,2,1.45036,55.51,0,0,29.9,85.53,13.51,0,
C5,C07,X23,,2,1.45237,55.09,0,0,29.9,85.47,13.51,0,
C5,C08,X24,,2,1.45434,53.96,0,0,29.9,85.39,13.51,0,
C5,D08,X32,,2,1.45632,53.44,0,0,29.9,85.4,13.49,0,
C5,D07,X31,,2,1.45829,57.5,0,0,29.9,85.35,13.52,0,
C5,D06,X30,,2,1.46028,57.01,0,0,29.9,85.29,13.51,0,
C5,D05,X29,,2,1.4623,45.27,0,0,29.9,85.27,13.5,0,
C5,D04,X28,,2,1.46425,46.8,0,0,29.9,85.29,13.52,0,
C5,D03,X27,,2,1.46626,47.41,0,0,29.9,85.15,13.52,0,
C5,D02,X26,,2,1.46824,44.01,0,0,29.9,85.1,13.51,0,
C5,D01,X25,,2,1.47021,43.4,0,0,29.9,84.95,13.52,0,
C5,E01,X33,,2,1.47225,42.37,0,0,29.9,84.94,13.52,0,
C5,E02,X34,,2,1.47423,44.9,0,0,29.9,84.88,13.52,0,
C5,E03,X35,,2,1.47624,47.23,0,0,29.9,84.87,13.52,0,
C5,E04,X36,,2,1.47831,49.13,0,0,30,84.74,13.53,0,
C5,E05,X37,,2,1.4803,47.14,0,0,30,85.07,13.52,0,
C5,E06,X38,,2,1.48231,59.69,0,0,30.1,86.12,13.53,0,
C5,E07,X39,,2,1.48433,57.18,0,0,30.1,86.25,13.53,0,
C5,E08,X40,,2,1.48635,53.71,0,0,30.1,86.18,13.52,0,
C5,F08,X48,,2,1.48838,48.43,0,0,30.1,86.15,13.51,0,
C5,F07,X47,,2,1.49047,56.05,0,0,30.1,85.99,13.52,0,
C5,F06,X46,,2,1.49245,54.46,0,0,30.1,85.92,13.51,0,
C5,F05,X45,,2,1.4945,47.56,0,0,30.1,85.73,13.52,0,
C5,F04,X44,,2,1.49653,49.58,0,0,30.1,85.62,13.52,0,
C5,F03,X43,,2,1.4985,45.44,0,0,30.1,85.47,13.52,0,
C5,F02,X42,,2,1.5005,43.87,0,0,30.1,85.46,13.52,0,
C5,F01,X41,,2,1.5025,47.31,0,0,30.1,85.34,13.54,0,
R,,,,3,1.5097,114.25,0,37.09,30.1,85.06,13.52,0,test measure for referencing with gain 22 and 9
C5,A01,X1,,3,1.5169,147.3,0,0,30.1,84.82,13.52,0,
C5,A02,X2,,3,1.51889,144.08,0,0,30.1,84.79,13.53,0,
C5,A03,X3,,3,1.52087,145,0,0,30.1,85.66,13.53,0,
C5,A04,X4,,3,1.52287,138.94,0,0,30.1,86.25,13.52,0,
C5,A05,X5,,3,1.52484,137.73,0,0,30,86.31,13.59,0,
C5,A06,X6,,3,1.52683,165.94,0,0,30.1,86.25,13.52,0,
C5,A07,X7,,3,1.52882,170.72,0,0,30,86.12,13.53,0,
C5,A08,X8,,3,1.53079,173.42,0,0,30,86.05,13.53,0,
C5,B08,X16,,3,1.53285,186.35,0,0,30,85.91,13.53,0,
C5,B07,X15,,3,1.53483,178.87,0,0,30,85.87,13.53,0,
C5,B06,X14,,3,1.53681,175.73,0,0,30,85.74,13.53,0,
C5,B05,X13,,3,1.53877,147.85,0,0,30,85.73,13.52,0,
C5,B04,X12,,3,1.54075,146.55,0,0,29.9,85.73,13.53,0,
C5,B03,X11,,3,1.54273,139.27,0,0,30,85.53,13.52,0,
C5,B02,X10,,3,1.54469,145,0,0,30,85.4,13.51,0,
C5,B01,X9,,3,1.54671,145.06,0,0,30,85.4,13.52,0,
C5,C01,X17,,3,1.54872,142.27,0,0,30,85.33,13.52,0,
C5,C02,X18,,3,1.55067,147.08,0,0,30,85.27,13.53,0,
C5,C03,X19,,3,1.55266,147.06,0,0,30,85.15,13.52,0,
C5,C04,X20,,3,1.55463,154.65,0,0,30,85.16,13.53,0,
C5,C05,X21,,3,1.55664,149.96,0,0,30,85.08,13.53,0,
C5,C06,X22,,3,1.5586,183.31,0,0,30,85.11,13.59,0,
C5,C07,X23,,3,1.56062,181.48,0,0,30,85.02,13.59,0,
C5,C08,X24,,3,1.5626,178.03,0,0,30,84.94,13.59,0,
C5,D08,X32,,3,1.56464,176.17,0,0,30,84.88,13.54,0,
C5,D07,X31,,3,1.56664,189.54,0,0,30,84.92,13.59,0,
C5,D06,X30,,3,1.56861,187.94,0,0,30,84.75,13.59,0,
C5,D05,X29,,3,1.57057,149.35,0,0,30.1,85.26,13.61,0,
C5,D04,X28,,3,1.57258,153.86,0,0,30,86.05,13.6,0,
C5,D03,X27,,3,1.57456,156.18,0,0,30.1,86.18,13.59,0,
C5,D02,X26,,3,1.57655,145.46,0,0,30.1,86.12,13.59,0,
C5,D01,X25,,3,1.57855,143.03,0,0,30.1,85.98,13.59,0,
C5,E01,X33,,3,1.58059,139.85,0,0,30.1,85.86,13.6,0,
C5,E02,X34,,3,1.58256,148.06,0,0,30.1,85.86,13.54,0,
C5,E03,X35,,3,1.58456,155.4,0,0,30.1,85.75,13.53,0,
C5,E04,X36,,3,1.58655,161.19,0,0,30.1,85.6,13.53,0,
C5,E05,X37,,3,1.58853,155.5,0,0,30,85.6,13.54,0,
C5,E06,X38,,3,1.5905,196.21,0,0,30.1,85.48,13.59,0,
C5,E07,X39,,3,1.59252,187.98,0,0,30,85.42,13.6,0,
C5,E08,X40,,3,1.59452,176.68,0,0,30,85.34,13.53,0,
C5,F08,X48,,3,1.59652,159.22,0,0,30.1,85.26,13.59,0,
C5,F07,X47,,3,1.5985,184.49,0,0,30.1,85.15,13.59,0,
C5,F06,X46,,3,1.60051,178.85,0,0,30.1,85.08,13.59,0,
C5,F05,X45,,3,1.60251,156.71,0,0,30.1,84.89,13.59,0,
C5,F04,X44,,3,1.60452,163.71,0,0,30.1,84.83,13.59,0,
C5,F03,X43,,3,1.60652,149.8,0,0,30.1,84.82,13.59,0,
C5,F02,X42,,3,1.60847,144.88,0,0,30.1,84.75,13.6,0,
C5,F01,X41,,3,1.61045,155.74,0,0,30.1,85.08,13.6,0,
R,,,,1,1.6202,113.45,0,36.71,30.1,86.16,13.54,0,test measure for referencing with gain 22 and 9
C6,A01,X1,,1,1.62328,10.27,0,0,30.1,85.94,13.53,0,
C6,A02,X2,,1,1.62526,10.05,0,0,30.1,85.91,13.53,0,
C6,A03,X3,,1,1.62724,10.1,0,0,30.1,85.79,13.53,0,
C6,A04,X4,,1,1.62925,9.72,0,0,30.1,85.66,13.54,0,
C6,A05,X5,,1,1.63124,9.56,0,0,30.1,85.58,13.59,0,
C6,A06,X6,,1,1.63327,11.59,0,0,30.1,85.46,13.53,0,
C6,A07,X7,,1,1.63522,11.92,0,0,30,85.33,13.53,0,
C6,A08,X8,,1,1.63723,12.12,0,0,30,85.26,13.59,0,
C6,B08,X16,,1,1.63928,13.04,0,0,30,85.13,13.59,0,
C6,B07,X15,,1,1.64132,12.51,0,0,30,85.09,13.6,0,
C6,B06,X14,,1,1.6433,12.3,0,0,30,85.01,13.54,0,
C6,B05,X13,,1,1.64525,10.31,0,0,30,84.88,13.53,0,
C6,B04,X12,,1,1.64724,10.18,0,0,30,84.91,13.6,0,
C6,B03,X11,,1,1.64935,9.71,0,0,30,84.75,13.53,0,
C6,B02,X10,,1,1.65136,10.09,0,0,30,85.2,13.6,0,
C6,B01,X9,,1,1.65337,10.14,0,0,30,86.18,13.6,0,
C6,C01,X17,,1,1.65538,9.91,0,0,30,86.63,13.53,0,
C6,C02,X18,,1,1.65737,10.26,0,0,30,86.62,13.53,0,
C6,C03,X19,,1,1.65943,10.22,0,0,29.9,86.56,13.52,0,
C6,C04,X20,,1,1.66148,10.77,0,0,29.9,86.43,13.53,0,
C6,C05,X21,,1,1.66344,10.41,0,0,29.9,86.24,13.52,0,
C6,C06,X22,,1,1.66542,12.8,0,0,29.9,86.17,13.53,0,
C6,C07,X23,,1,1.6674,12.68,0,0,29.9,86.15,13.51,0,
C6,C08,X24,,1,1.66944,12.42,0,0,29.9,86.04,13.52,0,
C6,D08,X32,,1,1.67145,12.3,0,0,29.9,85.98,13.52,0,
C6,D07,X31,,1,1.67342,13.26,0,0,29.9,85.86,13.5,0,
C6,D06,X30,,1,1.67539,13.12,0,0,29.9,85.89,13.5,0,
C6,D05,X29,,1,1.67738,10.37,0,0,29.9,85.79,13.51,0,
C6,D04,X28,,1,1.6794,10.73,0,0,29.9,85.73,13.53,0,
C6,D03,X27,,1,1.68137,10.87,0,0,29.9,85.6,13.52,0,
C6,D02,X26,,1,1.68335,10.08,0,0,29.9,85.55,13.52,0,
C6,D01,X25,,1,1.68536,9.97,0,0,29.9,85.54,13.52,0,
C6,E01,X33,,1,1.68747,9.72,0,0,29.9,85.57,13.51,0,
C6,E02,X34,,1,1.68947,10.29,0,0,29.9,85.4,13.52,0,
C6,E03,X35,,1,1.69144,10.82,0,0,29.9,85.41,13.51,0,
C6,E04,X36,,1,1.69342,11.26,0,0,29.9,85.34,13.52,0,
C6,E05,X37,,1,1.69539,10.8,0,0,29.9,85.27,13.52,0,
C6,E06,X38,,1,1.69738,13.73,0,0,29.9,85.22,13.51,0,
C6,E07,X39,,1,1.69935,13.15,0,0,29.9,85.21,13.52,0,
C6,E08,X40,,1,1.70132,12.36,0,0,29.9,85.21,13.52,0,
C6,F08,X48,,1,1.70336,11.11,0,0,29.9,85.13,13.51,0,
C6,F07,X47,,1,1.70539,12.89,0,0,29.9,85.08,13.53,0,
C6,F06,X46,,1,1.70743,12.52,0,0,29.9,85.07,13.53,0,
C6,F05,X45,,1,1.7094,10.94,0,0,29.9,85.08,13.52,0,
C6,F04,X44,,1,1.71137,11.4,0,0,29.9,85.06,13.52,0,
C6,F03,X43,,1,1.71337,10.45,0,0,29.9,85.06,13.53,0,
C6,F02,X42,,1,1.71537,10.06,0,0,29.9,84.94,13.59,0,
C6,F01,X41,,1,1.71733,10.87,0,0,29.9,84.87,13.54,0,
R,,,,2,1.72282,111.5,0,36.06,29.9,84.8,13.53,0,test measure for referencing with gain 22 and 9
C6,A01,X1,,2,1.72827,44.16,0,0,29.9,86.11,13.54,0,
C6,A02,X2,,2,1.73031,43.21,0,0,29.9,86.31,13.53,0,
C6,A03,X3,,2,1.73232,43.57,0,0,29.9,86.39,13.53,0,
C6,A04,X4,,2,1.73432,41.81,0,0,30,86.26,13.52,0,
C6,A05,X5,,2,1.73636,41.29,0,0,29.9,86.23,13.54,0,
C6,A06,X6,,2,1.73832,49.88,0,0,30,86.07,13.52,0,
C6,A07,X7,,2,1.74032,51.27,0,0,30,86,13.53,0,
C6,A08,X8,,2,1.7423,52.03,0,0,29.9,85.93,13.53,0,
C6,B08,X16,,2,1.74435,55.93,0,0,30,85.85,13.54,0,
C6,B07,X15,,2,1.74637,53.72,0,0,30,85.87,13.53,0,
C6,B06,X14,,2,1.74841,52.77,0,0,30,85.73,13.53,0,
C6,B05,X13,,2,1.75039,44.4,0,0,30,85.67,13.53,0,
C6,B04,X12,,2,1.75238,44.01,0,0,30.1,85.61,13.53,0,
C6,B03,X11,,2,1.75437,41.82,0,0,30,85.4,13.52,0,
C6,B02,X10,,2,1.75636,43.5,0,0,30.1,85.42,13.53,0,
C6,B01,X9,,2,1.75837,43.62,0,0,30.1,85.29,13.53,0,
C6,C01,X17,,2,1.76036,42.68,0,0,30.1,85.2,13.59,0,
C6,C02,X18,,2,1.76234,44.11,0,0,30.1,85.16,13.59,0,
C6,C03,X19,,2,1.76437,44.09,0,0,30.1,85.08,13.6,0,
C6,C04,X20,,2,1.76639,46.4,0,0,30.1,85.02,13.59,0,
C6,C05,X21,,2,1.7684,45.03,0,0,30.1,84.95,13.56,0,
C6,C06,X22,,2,1.77041,55.04,0,0,30.1,84.83,13.61,0,
C6,C07,X23,,2,1.77238,54.59,0,0,30.1,84.83,13.6,0,
C6,C08,X24,,2,1.77439,53.48,0,0,30.1,85.02,13.6,0,
C6,D08,X32,,2,1.77649,52.99,0,0,30.1,85.79,13.61,0,
C6,D07,X31,,2,1.77849,57.05,0,0,30.1,86.2,13.6,0,
C6,D06,X30,,2,1.78048,56.51,0,0,30.1,86.13,13.6,0,
C6,D05,X29,,2,1.78246,44.77,0,0,30.1,86.13,13.6,0,
C6,D04,X28,,2,1.78443,46.24,0,0,30,85.99,13.59,0,
C6,D03,X27,,2,1.78644,47.16,0,0,30.1,86,13.54,0,
C6,D02,X26,,2,1.78842,43.57,0,0,30,85.81,13.6,0,
C6,D01,X25,,2,1.79038,42.88,0,0,30,85.66,13.6,0,
C6,E01,X33,,2,1.7924,41.96,0,0,30,85.65,13.53,0,
C6,E02,X34,,2,1.79443,44.46,0,0,30,85.6,13.59,0,
C6,E03,X35,,2,1.79646,46.7,0,0,30,85.46,13.54,0,
C6,E04,X36,,2,1.79848,48.63,0,0,30,85.36,13.58,0,
C6,E05,X37,,2,1.80046,46.62,0,0,30,85.27,13.59,0,
C6,E06,X38,,2,1.8025,58.99,0,0,30,85.26,13.61,0,
C6,E07,X39,,2,1.80445,56.53,0,0,30,85.21,13.59,0,
C6,E08,X40,,2,1.80642,53.1,0,0,30,85.2,13.6,0,
C6,F08,X48,,2,1.80843,47.96,0,0,30,85.14,13.6,0,
C6,F07,X47,,2,1.81039,55.48,0,0,30,85.08,13.61,0,
C6,F06,X46,,2,1.81234,53.93,0,0,30,85.04,13.6,0,
C6,F05,X45,,2,1.81433,47.13,0,0,30,85.02,13.6,0,
C6,F04,X44,,2,1.81636,49.18,0,0,30,85.07,13.6,0,
C6,F03,X43,,2,1.81836,45.09,0,0,30,84.88,13.61,0,
C6,F02,X42,,2,1.82033,43.46,0,0,30,84.88,13.62,0,
C6,F01,X41,,2,1.82228,46.79,0,0,30,84.82,13.62,0,
R,,,,3,1.82957,112.82,0,36.56,30.1,86.36,13.61,0,test measure for referencing with gain 22 and 9
C6,A01,X1,,3,1.83671,145.9,0,0,30,86,13.59,0,
C6,A02,X2,,3,1.83873,142.54,0,0,30,85.93,13.59,0,
C6,A03,X3,,3,1.84076,143.96,0,0,30,85.87,13.59,0,
C6,A04,X4,,3,1.84279,137.64,0,0,30,85.83,13.59,0,
C6,A05,X5,,3,1.8448,136.26,0,0,30,85.8,13.59,0,
C6,A06,X6,,3,1.84677,164.48,0,0,30,85.65,13.59,0,
C6,A07,X7,,3,1.84873,169.07,0,0,30.1,85.6,13.6,0,
C6,A08,X8,,3,1.85074,171.7,0,0,30,85.53,13.61,0,
C6,B08,X16,,3,1.85273,184.36,0,0,30,85.45,13.59,0,
C6,B07,X15,,3,1.85472,177,0,0,30,85.47,13.59,0,
C6,B06,X14,,3,1.85669,174.05,0,0,30,85.34,13.6,0,
C6,B05,X13,,3,1.85878,146.61,0,0,30.1,85.27,13.59,0,
C6,B04,X12,,3,1.86076,144.96,0,0,30,85.21,13.61,0,
C6,B03,X11,,3,1.86278,138.27,0,0,30.1,85.22,13.6,0,
C6,B02,X10,,3,1.86475,143.48,0,0,30.1,85.08,13.59,0,
C6,B01,X9,,3,1.86678,143.88,0,0,30.1,85.08,13.6,0,
C6,C01,X17,,3,1.86878,141.03,0,0,30.1,85,13.62,0,
C6,C02,X18,,3,1.87079,145.91,0,0,30.1,84.94,13.6,0,
