READING,WELLNUM,CONTENT,DESCRIPTION,FILTERSET,TIME [h],AMPLITUDE,PHASE,AMPLITUDE2,ACT TEMP [°C],ACT HUMIDITY [rH],ACT O2 [%],ACT CO2 [%],COMMENTS
C163,F07,X47,,3,52.17703,252.09,0,0,30,85.11,13.71,0,
C163,F06,X46,,3,52.179,910.3,0,0,30,85.04,13.7,0,
C163,F05,X45,,3,52.18099,994.89,0,0,30,85.03,13.71,0,
C163,F04,X44,,3,52.183,995.07,0,0,30,85.04,13.71,0,
C163,F03,X43,,3,52.18497,995.25,0,0,30,85.04,13.72,0,
C163,F02,X42,,3,52.18697,991.43,0,0,30,85.04,13.71,0,
C163,F01,X41,,3,52.18899,786.04,0,0,30,85.04,13.71,0,
R,,,,1,52.19829,119.96,0,36.44,30,85.07,13.72,0,test measure for referencing with gain 22 and 9
C164,A01,X1,,1,52.20143,12.98,0,0,30,85.1,13.72,0,
C164,A02,X2,,1,52.20346,11.94,0,0,30.1,85.04,13.72,0,
C164,A03,X3,,1,52.20548,12.67,0,0,30,84.97,13.72,0,
C164,A04,X4,,1,52.20748,12.56,0,0,30,85.08,13.72,0,
C164,A05,X5,,1,52.2095,12.77,0,0,30,85.1,13.71,0,
C164,A06,X6,,1,52.21147,13.18,0,0,30.1,85.11,13.71,0,
C164,A07,X7,,1,52.21346,13.31,0,0,30,85.1,13.71,0,
C164,A08,X8,,1,52.21544,11.6,0,0,30,85.04,13.72,0,
C164,B08,X16,,1,52.21749,12.27,0,0,30.1,85.03,13.71,0,
C164,B07,X15,,1,52.2195,13.46,0,0,30.1,85.04,13.7,0,
C164,B06,X14,,1,52.22153,11.88,0,0,30.1,85.04,13.7,0,
C164,B05,X13,,1,52.22356,12.14,0,0,30.1,84.98,13.7,0,
C164,B04,X12,,1,52.22554,12.16,0,0,30.1,84.98,13.71,0,
C164,B03,X11,,1,52.22754,12.37,0,0,30.1,84.98,13.72,0,
C164,B02,X10,,1,52.22952,13.02,0,0,30.1,84.91,13.71,0,
C164,B01,X9,,1,52.23149,13.24,0,0,30.1,84.92,13.71,0,
C164,C01,X17,,1,52.23357,12.2,0,0,30.1,84.83,13.72,0,
C164,C02,X18,,1,52.23555,11.68,0,0,30.1,84.83,13.71,0,
C164,C03,X19,,1,52.23753,11.81,0,0,30.1,84.78,13.77,0,
C164,C04,X20,,1,52.23952,12.94,0,0,30.1,84.78,13.71,0,
C164,C05,X21,,1,52.24151,12.5,0,0,30.1,84.86,13.71,0,
C164,C06,X22,,1,52.2435,12.41,0,0,30.1,84.78,13.72,0,
C164,C07,X23,,1,52.24548,12.22,0,0,30.1,84.84,13.77,0,
C164,C08,X24,,1,52.24749,12.49,0,0,30.1,86,13.72,0,
C164,D08,X32,,1,52.24957,12.27,0,0,30.1,86.86,13.72,0,
C164,D07,X31,,1,52.25167,12.88,0,0,30.1,86.99,13.7,0,
C164,D06,X30,,1,52.25368,12.29,0,0,30.1,86.85,13.69,0,
C164,D05,X29,,1,52.25567,13.17,0,0,30.1,86.72,13.7,0,
C164,D04,X28,,1,52.25767,13.55,0,0,30.1,86.66,13.7,0,
C164,D03,X27,,1,52.25974,11.95,0,0,30.1,86.6,13.69,0,
C164,D02,X26,,1,52.26179,11.54,0,0,30.1,86.53,13.69,0,
C164,D01,X25,,1,52.26388,12.1,0,0,30.1,86.52,13.69,0,
C164,E01,X33,,1,52.26588,65.14,0,0,30.1,86.4,13.7,0,
C164,E02,X34,,1,52.26784,65.87,0,0,30.1,86.35,13.7,0,
C164,E03,X35,,1,52.26982,66.92,0,0,30.1,86.28,13.69,0,
C164,E04,X36,,1,52.2718,67.84,0,0,30,86.21,13.69,0,
C164,E05,X37,,1,52.27376,70.94,0,0,30.1,86.22,13.7,0,
C164,E06,X38,,1,52.27576,68.24,0,0,30.1,86.09,13.71,0,
C164,E07,X39,,1,52.2778,67.42,0,0,30.1,86.02,13.63,0,
C164,E08,X40,,1,52.2798,67.36,0,0,30.1,85.96,13.63,0,
C164,F08,X48,,1,52.28186,68.95,0,0,30.1,85.87,13.7,0,
C164,F07,X47,,1,52.28382,17.73,0,0,30,85.82,13.69,0,
C164,F06,X46,,1,52.2858,63.77,0,0,30,85.77,13.69,0,
C164,F05,X45,,1,52.2878,87.41,0,0,30,85.7,13.71,0,
C164,F04,X44,,1,52.28978,80.4,0,0,30,85.75,13.69,0,
C164,F03,X43,,1,52.29176,79.57,0,0,30,85.7,13.63,0,
C164,F02,X42,,1,52.29377,69.83,0,0,30,85.65,13.69,0,
C164,F01,X41,,1,52.29573,55.65,0,0,30,85.56,13.69,0,
R,,,,2,52.30119,119.45,0,36.08,29.9,85.49,13.69,0,test measure for referencing with gain 22 and 9
C164,A01,X1,,2,52.30615,56.17,0,0,29.9,85.42,13.7,0,
C164,A02,X2,,2,52.30817,51.34,0,0,29.9,85.42,13.69,0,
C164,A03,X3,,2,52.31019,55.03,0,0,29.9,85.36,13.63,0,
C164,A04,X4,,2,52.3122,54.01,0,0,29.9,85.47,13.69,0,
C164,A05,X5,,2,52.31431,54.52,0,0,29.9,85.35,13.63,0,
C164,A06,X6,,2,52.31631,56.63,0,0,29.9,85.29,13.68,0,
C164,A07,X7,,2,52.3183,57.15,0,0,29.9,85.22,13.69,0,
C164,A08,X8,,2,52.32028,49.88,0,0,29.9,85.38,13.69,0,
C164,B08,X16,,2,52.32228,52.64,0,0,29.9,85.29,13.7,0,
C164,B07,X15,,2,52.32434,57.84,0,0,29.9,85.32,13.69,0,
C164,B06,X14,,2,52.32634,50.85,0,0,29.9,85.3,13.69,0,
C164,B05,X13,,2,52.32833,52.32,0,0,29.9,85.26,13.69,0,
C164,B04,X12,,2,52.33033,52.71,0,0,29.9,85.2,13.69,0,
C164,B03,X11,,2,52.33232,53.42,0,0,29.9,85.29,13.63,0,
C164,B02,X10,,2,52.33429,55.81,0,0,29.9,85.1,13.69,0,
C164,B01,X9,,2,52.3364,57.41,0,0,29.9,85.18,13.69,0,
C164,C01,X17,,2,52.33844,52.2,0,0,29.9,85.16,13.69,0,
C164,C02,X18,,2,52.34055,50.59,0,0,29.9,85.09,13.63,0,
C164,C03,X19,,2,52.34255,50.41,0,0,29.9,85.1,13.62,0,
C164,C04,X20,,2,52.34459,55.62,0,0,29.9,85.03,13.69,0,
C164,C05,X21,,2,52.34663,53.96,0,0,29.9,85.03,13.69,0,
C164,C06,X22,,2,52.34867,53.76,0,0,29.9,85.02,13.63,0,
C164,C07,X23,,2,52.35067,53.08,0,0,29.9,85.03,13.69,0,
C164,C08,X24,,2,52.35267,53.84,0,0,29.9,85.02,13.63,0,
C164,D08,X32,,2,52.35483,52.57,0,0,29.9,85.04,13.63,0,
C164,D07,X31,,2,52.35682,55.62,0,0,29.9,84.97,13.63,0,
C164,D06,X30,,2,52.35878,52.9,0,0,29.9,85,13.69,0,
C164,D05,X29,,2,52.36077,56.26,0,0,29.9,84.96,13.69,0,
C164,D04,X28,,2,52.36277,58.53,0,0,29.9,84.96,13.69,0,
C164,D03,X27,,2,52.36481,51.24,0,0,29.9,84.9,13.69,0,
C164,D02,X26,,2,52.36684,49.91,0,0,29.9,84.99,13.63,0,
C164,D01,X25,,2,52.36886,52.2,0,0,29.9,84.96,13.62,0,
C164,E01,X33,,2,52.37087,279.51,0,0,29.9,84.94,13.69,0,
C164,E02,X34,,2,52.37283,281.83,0,0,29.9,84.96,13.62,0,
C164,E03,X35,,2,52.37492,287.03,0,0,29.9,85,13.69,0,
C164,E04,X36,,2,52.37691,290.47,0,0,29.9,84.96,13.68,0,
C164,E05,X37,,2,52.37888,303.95,0,0,29.9,84.9,13.68,0,
C164,E06,X38,,2,52.38087,292.18,0,0,29.9,84.91,13.62,0,
C164,E07,X39,,2,52.38287,289.01,0,0,29.9,84.9,13.68,0,
C164,E08,X40,,2,52.38488,289.14,0,0,29.9,84.9,13.68,0,
C164,F08,X48,,2,52.38694,295.45,0,0,29.9,84.97,13.69,0,
C164,F07,X47,,2,52.38899,76.63,0,0,29.9,84.9,13.7,0,
C164,F06,X46,,2,52.39095,273.95,0,0,30,84.9,13.63,0,
C164,F05,X45,,2,52.39292,373.93,0,0,30,84.96,13.69,0,
C164,F04,X44,,2,52.39503,345.23,0,0,30,84.99,13.7,0,
C164,F03,X43,,2,52.39701,341.99,0,0,30,84.9,13.69,0,
C164,F02,X42,,2,52.399,299.59,0,0,30,84.9,13.69,0,
C164,F01,X41,,2,52.40097,241.02,0,0,30,84.83,13.69,0,
R,,,,3,52.40816,122.26,0,36.97,30.1,84.7,13.7,0,test measure for referencing with gain 22 and 9
C164,A01,X1,,3,52.41548,187.56,0,0,30.1,86.98,13.63,0,
C164,A02,X2,,3,52.41754,170.14,0,0,30.1,86.81,13.62,0,
C164,A03,X3,,3,52.41953,183,0,0,30.1,86.67,13.68,0,
C164,A04,X4,,3,52.42157,178.61,0,0,30.1,86.56,13.69,0,
C164,A05,X5,,3,52.42362,181.38,0,0,30.1,86.46,13.63,0,
C164,A06,X6,,3,52.42562,186.24,0,0,30.1,86.35,13.62,0,
C164,A07,X7,,3,52.4276,191.9,0,0,30.1,86.28,13.62,0,
C164,A08,X8,,3,52.42958,166.3,0,0,30.1,86.27,13.63,0,
C164,B08,X16,,3,52.43164,175.39,0,0,30.1,86.13,13.62,0,
C164,B07,X15,,3,52.43366,193.84,0,0,30.1,86.08,13.62,0,
C164,B06,X14,,3,52.43566,170.27,0,0,30.1,86.01,13.62,0,
C164,B05,X13,,3,52.43766,174.04,0,0,30.1,86.03,13.69,0,
C164,B04,X12,,3,52.43966,175.02,0,0,30,85.95,13.62,0,
C164,B03,X11,,3,52.44166,177.22,0,0,30.1,85.92,13.63,0,
C164,B02,X10,,3,52.44364,185.28,0,0,30,85.82,13.68,0,
C164,B01,X9,,3,52.44559,191.89,0,0,30,85.82,13.63,0,
C164,C01,X17,,3,52.44757,173.76,0,0,30,85.87,13.68,0,
C164,C02,X18,,3,52.44957,166.68,0,0,30,85.82,13.68,0,
C164,C03,X19,,3,52.45152,168.43,0,0,30,85.76,13.68,0,
C164,C04,X20,,3,52.4535,186.48,0,0,30,85.76,13.69,0,
C164,C05,X21,,3,52.45546,179.24,0,0,30,85.82,13.63,0,
C164,C06,X22,,3,52.45748,179.24,0,0,30,85.7,13.63,0,
C164,C07,X23,,3,52.45947,175.49,0,0,30,85.72,13.68,0,
C164,C08,X24,,3,52.46147,180.4,0,0,30,85.62,13.69,0,
C164,D08,X32,,3,52.46349,174.51,0,0,30,85.61,13.7,0,
C164,D07,X31,,3,52.46547,186.21,0,0,30,85.55,13.69,0,
C164,D06,X30,,3,52.46745,176.74,0,0,30,85.55,13.68,0,
C164,D05,X29,,3,52.46944,189.15,0,0,30,85.48,13.63,0,
C164,D04,X28,,3,52.4714,195.3,0,0,30,85.55,13.7,0,
C164,D03,X27,,3,52.47336,171.48,0,0,30,85.49,13.7,0,
C164,D02,X26,,3,52.47535,165.61,0,0,30,85.55,13.69,0,
C164,D01,X25,,3,52.47733,174.23,0,0,30.1,85.54,13.7,0,
C164,E01,X33,,3,52.47935,928.74,0,0,30,85.48,13.69,0,
C164,E02,X34,,3,52.48134,938.92,0,0,30,85.44,13.68,0,
C164,E03,X35,,3,52.48333,954.48,0,0,30.1,85.43,13.69,0,
C164,E04,X36,,3,52.48533,968.08,0,0,30.1,85.42,13.69,0,
C164,E05,X37,,3,52.48731,992.68,0,0,30,85.42,13.69,0,
C164,E06,X38,,3,52.48929,973.36,0,0,30.1,85.29,13.7,0,
C164,E07,X39,,3,52.4913,961.53,0,0,30.1,85.23,13.7,0,
C164,E08,X40,,3,52.49327,963.63,0,0,30.1,85.23,13.68,0,
C164,F08,X48,,3,52.49527,982.34,0,0,30.1,85.23,13.69,0,
C164,F07,X47,,3,52.49727,256.7,0,0,30,85.23,13.7,0,
C164,F06,X46,,3,52.49926,912.35,0,0,30.1,85.24,13.69,0,
C164,F05,X45,,3,52.50126,994.89,0,0,30.1,85.17,13.69,0,
C164,F04,X44,,3,52.50324,995.07,0,0,30.1,85.23,13.69,0,
C164,F03,X43,,3,52.50524,995.25,0,0,30.1,85.1,13.71,0,
C164,F02,X42,,3,52.50721,991.99,0,0,30.1,85.1,13.7,0,
C164,F01,X41,,3,52.50919,800.9,0,0,30.1,85.03,13.7,0,
R,,,,1,52.51865,121.61,0,36.79,30.1,84.96,13.7,0,test measure for referencing with gain 22 and 9
C165,A01,X1,,1,52.52177,13.07,0,0,30.1,84.91,13.69,0,
C165,A02,X2,,1,52.52381,11.91,0,0,30.1,84.91,13.7,0,
C165,A03,X3,,1,52.52581,12.66,0,0,30.1,84.91,13.71,0,
C165,A04,X4,,1,52.52781,12.58,0,0,30.1,84.84,13.69,0,
C165,A05,X5,,1,52.52984,12.71,0,0,30.1,84.85,13.71,0,
C165,A06,X6,,1,52.53181,13.03,0,0,30,84.78,13.73,0,
C165,A07,X7,,1,52.5338,13.25,0,0,30.1,84.79,13.7,0,
C165,A08,X8,,1,52.53581,11.59,0,0,30.1,84.78,13.7,0,
C165,B08,X16,,1,52.53778,12.21,0,0,30,84.87,13.7,0,
C165,B07,X15,,1,52.53976,13.46,0,0,30.1,84.78,13.71,0,
C165,B06,X14,,1,52.54177,11.83,0,0,30,84.82,13.69,0,
C165,B05,X13,,1,52.54387,12.09,0,0,30.1,86.14,13.71,0,
C165,B04,X12,,1,52.54582,12.19,0,0,30.1,87.21,13.69,0,
C165,B03,X11,,1,52.54781,12.28,0,0,30.1,87.18,13.69,0,
C165,B02,X10,,1,52.5498,12.96,0,0,30.1,87.13,13.69,0,
C165,B01,X9,,1,52.55179,13.42,0,0,30.1,86.99,13.69,0,
C165,C01,X17,,1,52.55384,12.13,0,0,30.1,86.94,13.63,0,
C165,C02,X18,,1,52.55584,11.65,0,0,30,86.8,13.69,0,
C165,C03,X19,,1,52.55785,11.68,0,0,30,86.73,13.62,0,
C165,C04,X20,,1,52.55982,12.81,0,0,30,86.6,13.63,0,
C165,C05,X21,,1,52.5618,12.44,0,0,30,86.54,13.63,0,
C165,C06,X22,,1,52.56378,12.39,0,0,30,86.47,13.69,0,
C165,C07,X23,,1,52.56576,12.18,0,0,30,86.48,13.63,0,
C165,C08,X24,,1,52.56788,12.36,0,0,30,86.41,13.63,0,
C165,D08,X32,,1,52.56986,12.07,0,0,29.9,86.33,13.63,0,
C165,D07,X31,,1,52.57184,12.85,0,0,29.9,86.28,13.63,0,
C165,D06,X30,,1,52.5738,12.32,0,0,29.9,86.34,13.62,0,
C165,D05,X29,,1,52.57583,13.17,0,0,29.9,86.28,13.63,0,
C165,D04,X28,,1,52.57786,13.46,0,0,29.9,86.22,13.62,0,
C165,D03,X27,,1,52.57987,11.89,0,0,29.9,86.22,13.69,0,
C165,D02,X26,,1,52.58198,11.5,0,0,29.9,86.21,13.63,0,
C165,D01,X25,,1,52.58399,11.97,0,0,29.9,86.14,13.62,0,
C165,E01,X33,,1,52.58599,65.02,0,0,29.9,86.13,13.63,0,
C165,E02,X34,,1,52.58802,65.67,0,0,29.9,86.08,13.62,0,
C165,E03,X35,,1,52.59003,66.8,0,0,29.9,86.14,13.62,0,
C165,E04,X36,,1,52.59211,67.73,0,0,29.9,86.08,13.63,0,
C165,E05,X37,,1,52.59414,71.03,0,0,29.9,86.21,13.62,0,
C165,E06,X38,,1,52.59614,68.27,0,0,29.9,86.08,13.62,0,
C165,E07,X39,,1,52.59828,67.4,0,0,29.9,86.08,13.61,0,
C165,E08,X40,,1,52.6003,67.42,0,0,29.9,86.08,13.62,0,
C165,F08,X48,,1,52.60242,69.28,0,0,29.9,86.08,13.61,0,
C165,F07,X47,,1,52.60442,17.96,0,0,29.9,86,13.69,0,
C165,F06,X46,,1,52.60644,64,0,0,29.9,86.06,13.63,0,
C165,F05,X45,,1,52.60841,87.13,0,0,29.9,86.08,13.62,0,
C165,F04,X44,,1,52.6104,80.42,0,0,29.9,86.07,13.63,0,
C165,F03,X43,,1,52.61238,79.44,0,0,29.9,86.01,13.63,0,
C165,F02,X42,,1,52.61435,69.74,0,0,29.9,86.01,13.62,0,
C165,F01,X41,,1,52.61634,55.67,0,0,29.9,86.01,13.62,0,
R,,,,2,52.6218,120.16,0,36.32,29.9,85.96,13.62,0,test measure for referencing with gain 22 and 9
C165,A01,X1,,2,52.62722,56.35,0,0,29.9,85.94,13.62,0,
C165,A02,X2,,2,52.62919,51.26,0,0,29.9,85.94,13.6,0,
C165,A03,X3,,2,52.6312,54.91,0,0,29.9,85.87,13.63,0,
C165,A04,X4,,2,52.63327,54.04,0,0,29.9,85.95,13.61,0,
C165,A05,X5,,2,52.63528,54.41,0,0,29.9,85.94,13.62,0,
C165,A06,X6,,2,52.63729,56.54,0,0,29.9,85.93,13.61,0,
C165,A07,X7,,2,52.63925,57.97,0,0,29.9,85.94,13.62,0,
C165,A08,X8,,2,52.6412,50.33,0,0,29.9,85.93,13.62,0,
C165,B08,X16,,2,52.64324,52.97,0,0,29.9,85.94,13.62,0,
C165,B07,X15,,2,52.64529,58.23,0,0,29.9,85.93,13.62,0,
C165,B06,X14,,2,52.64731,51.29,0,0,29.9,85.93,13.63,0,
C165,B05,X13,,2,52.6493,52.78,0,0,29.9,86,13.62,0,
C165,B04,X12,,2,52.65127,52.61,0,0,29.9,85.93,13.62,0,
C165,B03,X11,,2,52.65327,53.63,0,0,29.9,86,13.63,0,
C165,B02,X10,,2,52.65525,56.28,0,0,29.9,86,13.63,0,
C165,B01,X9,,2,52.65727,58.26,0,0,29.9,85.93,13.62,0,
C165,C01,X17,,2,52.65936,52.43,0,0,29.9,86,13.68,0,
C165,C02,X18,,2,52.66137,50.79,0,0,29.9,86.01,13.68,0,
C165,C03,X19,,2,52.66333,50.9,0,0,29.9,86.01,13.68,0,
C165,C04,X20,,2,52.66533,55.87,0,0,29.9,86.01,13.68,0,
C165,C05,X21,,2,52.66731,53.9,0,0,29.9,86.08,13.69,0,
C165,C06,X22,,2,52.66938,54.48,0,0,30,86.07,13.69,0,
C165,C07,X23,,2,52.67141,53.11,0,0,30,86.01,13.62,0,
C165,C08,X24,,2,52.67343,54.24,0,0,30,86.07,13.68,0,
C165,D08,X32,,2,52.67541,52.7,0,0,30,85.99,13.68,0,
C165,D07,X31,,2,52.67738,55.85,0,0,30,86.01,13.69,0,
C165,D06,X30,,2,52.67934,52.96,0,0,30,85.96,13.68,0,
C165,D05,X29,,2,52.68132,56.89,0,0,30.1,86.01,13.63,0,
C165,D04,X28,,2,52.68343,58.52,0,0,30.1,86.01,13.63,0,
C165,D03,X27,,2,52.68541,51.68,0,0,30.1,85.95,13.69,0,
C165,D02,X26,,2,52.68736,50.14,0,0,30.1,85.95,13.71,0,
C165,D01,X25,,2,52.68934,52.12,0,0,30.1,85.88,13.68,0,
C165,E01,X33,,2,52.69135,280.36,0,0,30.1,85.73,13.68,0,
C165,E02,X34,,2,52.69338,282.91,0,0,30.1,85.68,13.69,0,
C165,E03,X35,,2,52.69544,287.93,0,0,30,85.75,13.7,0,
C165,E04,X36,,2,52.69744,292.01,0,0,30.1,85.68,13.71,0,
C165,E05,X37,,2,52.69944,305.5,0,0,30.1,85.72,13.71,0,
C165,E06,X38,,2,52.70145,293.72,0,0,30.1,85.69,13.7,0,
C165,E07,X39,,2,52.70351,290.44,0,0,30.1,85.69,13.7,0,
C165,E08,X40,,2,52.70555,290.22,0,0,30.1,85.62,13.71,0,
C165,F08,X48,,2,52.70756,297.76,0,0,30.1,85.62,13.69,0,
C165,F07,X47,,2,52.7096,78.5,0,0,30.1,85.55,13.69,0,
C165,F06,X46,,2,52.71164,275.62,0,0,30,85.55,13.7,0,
C165,F05,X45,,2,52.71363,375.33,0,0,30,85.54,13.7,0,
C165,F04,X44,,2,52.71576,346.57,0,0,30,85.54,13.68,0,
C165,F03,X43,,2,52.71774,342.55,0,0,30,85.47,13.69,0,
C165,F02,X42,,2,52.71972,300.78,0,0,30,85.41,13.7,0,
C165,F01,X41,,2,52.72172,239.76,0,0,30,85.41,13.71,0,
R,,,,3,52.72904,120.13,0,36.32,30,85.41,13.7,0,test measure for referencing with gain 22 and 9
C165,A01,X1,,3,52.73623,187.48,0,0,30,85.42,13.71,0,
C165,A02,X2,,3,52.73818,172.7,0,0,30,85.42,13.71,0,
C165,A03,X3,,3,52.74016,181.97,0,0,30,85.43,13.71,0,
C165,A04,X4,,3,52.74215,179.44,0,0,30,85.37,13.72,0,
C165,A05,X5,,3,52.74415,182.04,0,0,30,85.36,13.71,0,
C165,A06,X6,,3,52.74611,186.13,0,0,30,85.31,13.71,0,
C165,A07,X7,,3,52.74813,190.26,0,0,30.1,85.31,13.7,0,
C165,A08,X8,,3,52.75011,166.75,0,0,30,85.32,13.71,0,
C165,B08,X16,,3,52.75211,174.93,0,0,30.1,85.28,13.72,0,
C165,B07,X15,,3,52.75409,193.25,0,0,30.1,85.33,13.71,0,
C165,B06,X14,,3,52.75605,170.98,0,0,30.1,85.29,13.71,0,
C165,B05,X13,,3,52.75805,174.8,0,0,30.1,85.23,13.72,0,
C165,B04,X12,,3,52.76004,175.66,0,0,30.1,85.16,13.71,0,
C165,B03,X11,,3,52.76201,178.26,0,0,30.1,85.16,13.78,0,
C165,B02,X10,,3,52.76399,187.61,0,0,30.1,85.17,13.72,0,
C165,B01,X9,,3,52.76602,191.07,0,0,30,85.09,13.72,0,
C165,C01,X17,,3,52.768,173.78,0,0,30.1,85.04,13.72,0,
C165,C02,X18,,3,52.76995,168.63,0,0,30.1,85.03,13.71,0,
C165,C03,X19,,3,52.77191,168.13,0,0,30.1,85.05,13.72,0,
C165,C04,X20,,3,52.77389,182.91,0,0,30.1,85.04,13.71,0,
C165,C05,X21,,3,52.77588,178.28,0,0,30.1,84.98,13.71,0,
C165,C06,X22,,3,52.77787,180.35,0,0,30.1,84.98,13.72,0,
C165,C07,X23,,3,52.77985,176.67,0,0,30.1,84.97,13.71,0,
C165,C08,X24,,3,52.78183,179.25,0,0,30.1,84.91,13.71,0,
C165,D08,X32,,3,52.78386,173.64,0,0,30.1,84.9,13.77,0,
C165,D07,X31,,3,52.78587,186.11,0,0,30.1,84.85,13.71,0,
C165,D06,X30,,3,52.78784,176.57,0,0,30,84.85,13.78,0,
C165,D05,X29,,3,52.78983,189.68,0,0,30.1,84.74,13.78,0,
C165,D04,X28,,3,52.79182,194.98,0,0,30.1,85.17,13.72,0,
C165,D03,X27,,3,52.79382,170.68,0,0,30.1,86.63,13.7,0,
C165,D02,X26,,3,52.79578,166.51,0,0,30.1,87.05,13.71,0,
C165,D01,X25,,3,52.79776,173.78,0,0,30.1,87.06,13.71,0,
C165,E01,X33,,3,52.79976,930.64,0,0,30.1,86.92,13.71,0,
C165,E02,X34,,3,52.80172,939.21,0,0,30.1,86.73,13.7,0,
C165,E03,X35,,3,52.80372,951.99,0,0,30.1,86.66,13.7,0,
C165,E04,X36,,3,52.80573,967.49,0,0,30.1,86.6,13.7,0,
C165,E05,X37,,3,52.80767,992.57,0,0,30.1,86.56,13.7,0,
C165,E06,X38,,3,52.80964,971.39,0,0,30.1,86.41,13.69,0,
C165,E07,X39,,3,52.81164,960.55,0,0,30.1,86.38,13.71,0,
C165,E08,X40,,3,52.81366,961.78,0,0,30.1,86.2,13.69,0,
C165,F08,X48,,3,52.81568,980.99,0,0,30.1,86.13,13.7,0,
C165,F07,X47,,3,52.81765,259.52,0,0,30.1,86.09,13.7,0,
C165,F06,X46,,3,52.81964,909.22,0,0,30.1,86.02,13.69,0,
C165,F05,X45,,3,52.82161,994.89,0,0,30.1,85.88,13.69,0,
C165,F04,X44,,3,52.82358,995.07,0,0,30,85.9,13.69,0,
C165,F03,X43,,3,52.82558,995.25,0,0,30.1,85.76,13.69,0,
C165,F02,X42,,3,52.8276,990.62,0,0,30,85.69,13.69,0,
C165,F01,X41,,3,52.82959,794.19,0,0,30,85.63,13.7,0,
R,,,,1,52.83895,120.64,0,36.47,29.9,85.35,13.69,0,test measure for referencing with gain 22 and 9
C166,A01,X1,,1,52.84212,13.11,0,0,30,85.37,13.7,0,
C166,A02,X2,,1,52.84414,11.82,0,0,30,85.24,13.69,0,
C166,A03,X3,,1,52.84613,12.75,0,0,29.9,85.25,13.63,0,
C166,A04,X4,,1,52.84818,12.46,0,0,29.9,85.18,13.7,0,
C166,A05,X5,,1,52.85026,12.49,0,0,29.9,85.19,13.7,0,
C166,A06,X6,,1,52.85226,13.22,0,0,29.9,85.11,13.69,0,
C166,A07,X7,,1,52.85432,13.22,0,0,29.9,85.04,13.69,0,
C166,A08,X8,,1,52.85633,11.5,0,0,29.9,85.04,13.69,0,
C166,B08,X16,,1,52.85837,12.15,0,0,29.9,84.97,13.67,0,
C166,B07,X15,,1,52.86046,13.4,0,0,29.9,84.98,13.7,0,
C166,B06,X14,,1,52.86246,11.82,0,0,29.9,84.92,13.7,0,
C166,B05,X13,,1,52.86449,12.05,0,0,29.9,84.91,13.7,0,
C166,B04,X12,,1,52.86653,12.23,0,0,29.9,84.85,13.69,0,
C166,B03,X11,,1,52.86853,12.39,0,0,29.9,84.85,13.69,0,
C166,B02,X10,,1,52.87052,13.05,0,0,29.9,84.84,13.69,0,
C166,B01,X9,,1,52.87248,13.43,0,0,29.9,84.78,13.69,0,
C166,C01,X17,,1,52.87461,12.13,0,0,29.9,84.76,13.7,0,
C166,C02,X18,,1,52.87664,11.63,0,0,29.9,85.67,13.63,0,
C166,C03,X19,,1,52.87867,11.63,0,0,29.9,86.86,13.69,0,
C166,C04,X20,,1,52.88066,12.76,0,0,29.9,87.05,13.69,0,
C166,C05,X21,,1,52.88279,12.43,0,0,29.9,86.98,13.62,0,
C166,C06,X22,,1,52.88477,12.39,0,0,29.9,86.87,13.63,0,
C166,C07,X23,,1,52.88676,12.19,0,0,29.9,86.79,13.63,0,
C166,C08,X24,,1,52.88875,12.46,0,0,29.9,86.74,13.62,0,
C166,D08,X32,,1,52.89074,12.1,0,0,29.9,86.59,13.63,0,
C166,D07,X31,,1,52.89278,12.74,0,0,29.9,86.55,13.63,0,
C166,D06,X30,,1,52.89481,12.27,0,0,29.9,86.46,13.6,0,
C166,D05,X29,,1,52.8968,13.06,0,0,29.9,86.38,13.62,0,
C166,D04,X28,,1,52.89877,13.58,0,0,29.9,86.27,13.62,0,
C166,D03,X27,,1,52.90078,11.92,0,0,29.9,86.27,13.63,0,
C166,D02,X26,,1,52.90275,11.5,0,0,29.9,86.27,13.62,0,
C166,D01,X25,,1,52.90471,11.98,0,0,29.9,86.2,13.62,0,
C166,E01,X33,,1,52.90671,65.18,0,0,29.9,86.2,13.62,0,
C166,E02,X34,,1,52.90883,65.93,0,0,29.9,86.2,13.62,0,
C166,E03,X35,,1,52.91083,66.98,0,0,29.9,86.21,13.63,0,
C166,E04,X36,,1,52.91282,67.94,0,0,29.9,86.13,13.63,0,
C166,E05,X37,,1,52.91483,71.13,0,0,29.9,86.07,13.62,0,
C166,E06,X38,,1,52.91687,68.39,0,0,29.9,86.01,13.63,0,
C166,E07,X39,,1,52.91899,67.68,0,0,29.9,86.07,13.68,0,
C166,E08,X40,,1,52.92097,67.88,0,0,29.9,86.07,13.63,0,
C166,F08,X48,,1,52.92296,69.24,0,0,29.9,86.07,13.63,0,
C166,F07,X47,,1,52.92497,18.39,0,0,29.9,86.1,13.63,0,
C166,F06,X46,,1,52.92695,64.15,0,0,29.9,86.01,13.62,0,
C166,F05,X45,,1,52.92891,87.31,0,0,29.9,86.01,13.63,0,
C166,F04,X44,,1,52.9309,80.74,0,0,29.9,86.01,13.63,0,
C166,F03,X43,,1,52.93298,79.89,0,0,29.9,85.95,13.62,0,
C166,F02,X42,,1,52.93511,70.09,0,0,29.9,85.94,13.68,0,
